match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
29,qm,red,3512,294,3473,86,86,15,65,8,30,27,6,0,15
29,qm,blue,5678,6934,6553,24,24,9,12,0,3,9,3,0,9
30,qm,red,7650,115,3925,72,72,12,60,18,30,12,0,0,12
30,qm,blue,7323,5869,3328,29,29,9,20,8,3,9,0,0,9
31,qm,red,580,5137,2486,53,53,9,44,8,18,18,0,0,9
31,qm,blue,5477,4486,599,58,58,12,43,10,21,12,3,0,12
32,qm,red,5199,6560,3863,34,34,3,31,4,12,15,0,0,3
32,qm,blue,4201,5107,5700,59,59,15,38,14,15,9,6,0,15
33,qm,red,7887,114,5857,60,60,15,45,12,27,6,0,0,15
33,qm,blue,7324,4711,5510,43,43,15,25,10,9,6,3,0,15
34,qm,red,5102,5818,2543,80,80,15,65,14,33,18,0,0,15
34,qm,blue,7327,4414,1138,84,84,15,66,12,36,18,3,0,15
35,qm,red,7326,6764,3303,24,24,6,18,0,15,3,0,0,6
35,qm,blue,6398,5136,4470,51,51,15,36,6,18,12,0,0,15
36,qm,red,5700,5869,3473,81,81,15,54,12,33,9,12,0,15
36,qm,blue,114,7324,5137,52,52,12,40,10,18,12,0,0,12
37,qm,red,5107,5477,6934,33,33,12,21,6,6,9,0,0,12
37,qm,blue,7327,4486,115,66,66,12,54,12,27,15,0,0,12
38,qm,red,4711,7323,580,36,36,15,21,12,0,9,0,0,15
38,qm,blue,4201,6764,2543,68,68,12,47,14,18,15,9,0,12
39,qm,red,4414,599,5136,98,98,15,83,20,42,21,0,0,15
39,qm,blue,6553,5510,3863,53,53,15,38,14,24,0,0,0,15
40,qm,red,7887,3328,3925,43,43,15,25,4,15,6,3,0,15
40,qm,blue,5199,5102,294,72,72,12,57,12,27,18,3,0,12
41,qm,red,5857,7650,3512,49,49,15,31,10,9,12,3,0,15
41,qm,blue,6398,1138,3303,33,33,15,18,0,9,9,0,0,15
42,qm,red,2486,5678,7326,55,55,12,43,4,24,15,0,0,12
42,qm,blue,5818,4470,6560,86,86,15,65,14,30,21,6,0,15
43,qm,red,6934,7324,4486,47,47,9,38,8,27,3,0,0,9
43,qm,blue,5199,4201,5510,73,73,12,58,16,21,21,3,0,12
44,qm,red,294,6553,7327,63,63,15,45,6,21,18,3,0,15
44,qm,blue,5700,115,6764,50,50,12,35,8,15,12,3,0,12
45,qm,red,599,7326,4470,44,44,12,32,2,18,12,0,0,12
45,qm,blue,3473,4711,5102,41,41,15,26,2,18,6,0,0,15
