match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
15,qm,blue,5474,842,5429,82,82,15,67,16,33,18,0,0,15
16,qm,red,7425,2647,5285,40,40,12,28,4,21,3,0,0,12
16,qm,blue,6824,7426,1388,65,65,15,35,8,21,6,15,0,15
17,qm,red,3965,7613,6825,28,28,12,16,4,3,9,0,0,12
17,qm,blue,3491,60,6821,54,54,15,33,12,15,6,6,0,15
18,qm,red,7077,4322,2485,52,52,15,37,4,24,9,0,0,15
18,qm,blue,696,7567,1572,64,64,15,46,10,27,9,3,0,15
19,qm,red,7422,991,5049,24,24,9,15,0,0,15,0,0,9
19,qm,blue,3309,5429,5025,67,67,12,52,10,24,18,3,0,12
20,qm,red,7424,1266,6957,49,49,15,34,4,24,6,0,0,15
20,qm,blue,4501,7566,5851,36,36,6,30,6,18,6,0,0,6
21,qm,red,7880,7654,6822,43,43,9,34,4,24,6,0,0,9
21,qm,blue,1661,7183,585,27,27,9,12,6,0,6,6,0,9
22,qm,red,1197,1836,987,82,82,12,67,22,24,21,3,0,12
22,qm,blue,3009,5474,6519,59,59,15,41,2,21,18,3,0,15
23,qm,red,7422,6957,5285,51,51,15,36,6,24,6,0,0,15
23,qm,blue,6824,5049,1266,37,37,15,22,10,3,9,0,0,15
24,qm,red,7426,696,991,67,67,15,52,10,24,18,0,0,15
24,qm,blue,6825,6821,585,38,38,15,23,8,9,6,0,0,15
