match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
76,qm,blue,5340,3082,4277,43,43,9,34,10,15,9,0,0,9
77,qm,red,3610,3313,3926,84,84,15,50,14,15,21,19,0,15
77,qm,blue,2883,7258,7892,51,51,15,36,6,21,9,0,0,15
78,qm,red,3018,6912,3276,43,43,15,28,4,18,6,0,0,15
78,qm,blue,4778,5278,1816,81,81,15,66,12,33,21,0,0,15
79,qm,red,3633,3122,5826,59,59,15,44,8,24,12,0,0,15
79,qm,blue,4215,7273,3130,53,53,9,44,8,21,15,0,0,9
80,qm,red,5993,2129,4174,51,51,15,36,6,18,12,0,0,15
80,qm,blue,2472,7858,3277,47,47,15,32,2,21,9,0,0,15
81,qm,red,4665,5275,3206,63,63,12,48,18,15,15,3,0,12
81,qm,blue,4277,2177,4225,46,46,15,31,10,18,3,0,0,15
82,qm,red,3082,2883,2538,45,45,9,36,6,18,12,0,0,9
82,qm,blue,6749,2989,2175,55,55,9,43,4,24,15,3,0,9
83,qm,red,2525,2574,3883,33,33,15,18,0,18,0,0,0,15
83,qm,blue,5278,3313,7892,74,74,15,41,8,21,12,18,0,15
84,qm,red,2491,2549,6803,86,86,15,71,14,33,24,0,0,15
84,qm,blue,7273,2225,3610,34,34,15,16,4,9,3,3,0,15
85,qm,red,3633,4663,2606,68,68,15,53,8,27,18,0,0,15
85,qm,blue,5626,2654,7858,56,56,15,41,2,21,18,0,0,15
86,qm,red,2207,2450,7258,45,45,15,30,12,3,15,0,0,15
86,qm,blue,4215,3277,6912,52,52,15,34,4,18,12,3,0,15
87,qm,red,3042,3122,5340,64,64,15,49,10,24,15,0,0,15
87,qm,blue,4174,7875,3276,49,49,15,34,4,18,12,0,0,15
88,qm,red,4632,3926,5993,45,45,9,36,18,0,18,0,0,9
88,qm,blue,4648,3018,6487,50,50,9,41,14,9,18,0,0,9
89,qm,red,7849,4778,5826,40,40,9,31,10,12,9,0,0,9
89,qm,blue,2129,2143,3848,54,54,15,39,6,21,12,0,0,15
90,qm,red,2472,3100,2239,49,49,9,40,4,21,15,0,0,9
90,qm,blue,2227,3130,1816,94,94,12,70,16,30,24,12,0,12
