match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
14,qm,blue,7436,2102,4068,69,69,12,57,12,27,18,0,0,12
15,qm,red,3225,2993,7634,37,37,15,9,0,6,3,13,0,15
15,qm,blue,3245,5159,3239,29,29,12,7,4,0,3,10,0,12
16,qm,red,4598,7905,5933,45,45,15,30,6,12,12,0,0,15
16,qm,blue,7151,5974,3289,10,10,3,7,4,3,0,0,0,3
17,qm,red,3006,2972,3045,44,44,9,29,8,9,12,6,0,9
17,qm,blue,7906,6546,3478,70,70,9,41,2,21,18,20,0,9
18,qm,red,4585,5071,4068,45,45,12,33,6,21,6,0,0,12
18,qm,blue,3200,6411,3598,78,78,15,60,12,27,21,3,0,15
19,qm,red,1332,3288,5430,41,41,12,29,2,18,9,0,0,12
19,qm,blue,3230,6844,2993,43,43,15,25,4,15,6,3,0,15
20,qm,red,1828,6706,1700,52,52,12,40,10,21,9,0,0,12
20,qm,blue,5924,3405,3225,30,30,15,15,0,6,9,0,0,15
21,qm,red,5933,5974,3374,66,66,15,45,12,15,18,6,0,15
21,qm,blue,3243,4388,7906,39,39,12,27,6,12,9,0,0,12
22,qm,red,3045,399,7151,35,35,9,26,2,15,9,0,0,9
22,qm,blue,3239,3501,2102,50,50,12,38,8,15,15,0,0,12
23,qm,red,3480,7905,3245,48,48,15,33,6,21,6,0,0,15
23,qm,blue,7909,7436,4738,38,38,12,20,2,15,3,6,0,12
24,qm,red,4348,971,5159,55,55,12,40,10,18,12,3,0,12
24,qm,blue,4598,1339,4944,73,73,15,48,6,27,15,10,0,15
25,qm,red,5430,3289,7634,44,44,15,29,2,18,9,0,0,15
25,qm,blue,3255,5071,2972,64,64,15,36,12,6,18,13,0,15
26,qm,red,3239,3288,3405,25,25,15,10,4,3,3,0,0,15
26,qm,blue,4585,7906,3006,20,20,12,8,2,0,6,0,0,12
27,qm,red,1332,3478,3200,68,68,15,47,8,27,12,6,0,15
27,qm,blue,3225,7909,399,38,38,15,23,2,12,9,0,0,15
28,qm,red,4944,5924,4348,48,48,15,33,6,21,6,0,0,15
28,qm,blue,2993,4068,5933,53,53,15,38,8,21,9,0,0,15
29,qm,red,4738,3374,6706,62,62,12,50,14,30,6,0,0,12
29,qm,blue,3501,5159,3289,34,34,9,22,4,9,9,3,0,9
30,qm,red,7436,3230,7634,50,50,15,35,2,15,18,0,0,15
30,qm,blue,2102,6546,1339,57,57,12,45,6,21,18,0,0,12
31,qm,red,971,6844,3045,69,69,18,51,12,24,15,0,0,18
31,qm,blue,7905,1828,6411,44,44,15,29,14,3,12,0,0,15
32,qm,red,4388,3255,3245,52,52,12,40,16,6,18,0,0,12
32,qm,blue,3598,4598,7151,41,41,12,29,8,3,18,0,0,12
33,qm,red,1700,3480,5159,58,58,12,46,10,27,9,0,0,12
33,qm,blue,5974,3243,3501,60,60,12,33,6,9,18,15,0,12
34,qm,red,3225,4348,7436,23,23,15,8,2,0,6,0,0,15
34,qm,blue,3288,3374,2972,63,63,15,48,12,24,12,0,0,15
35,qm,red,7909,5071,6706,35,35,9,26,2,18,6,0,0,9
35,qm,blue,7906,1339,971,91,91,15,67,16,30,21,9,0,15
36,qm,red,4068,6546,6411,54,54,12,42,12,18,12,0,0,12
36,qm,blue,5924,7905,3239,30,30,15,15,6,6,3,0,0,15
37,qm,red,4738,2993,1828,45,45,9,33,18,6,9,3,0,9
37,qm,blue,3006,3255,5974,40,40,12,28,4,6,18,0,0,12
38,qm,red,3478,3405,3598,75,75,15,60,12,27,21,0,0,15
38,qm,blue,5933,3230,2102,69,69,15,51,12,18,21,3,0,15
39,qm,red,3289,1700,4585,42,42,12,30,6,15,9,0,0,12
39,qm,blue,4388,7151,5430,18,18,3,15,0,9,6,0,0,3
40,qm,red,4944,1332,3243,74,74,15,56,14,21,21,3,0,15
40,qm,blue,3245,3045,3200,50,50,15,35,2,21,12,0,0,15
