match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
46,qm,blue,302,3641,7188,110,110,35,15,Exited,Exited,Exited,20,0,0,5,75,10,0,0,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
47,qm,red,7788,4961,8380,69,69,23,15,Exited,Exited,Exited,8,0,0,2,46,16,6,0,5,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
47,qm,blue,7789,5424,6616,92,92,22,10,None,Exited,Exited,12,0,0,3,70,25,6,1,8,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
48,qm,red,772,5114,6033,174,174,55,15,Exited,Exited,Exited,40,0,2,7,101,51,0,7,15,0,1,0,0,50,Park,Hang,Park,IsLevel,18,0,0,0
48,qm,blue,217,4827,6567,55,55,16,10,None,Exited,Exited,6,3,0,0,39,9,9,0,0,0,1,0,0,30,None,Hang,Park,NotLevel,0,1,1,0
49,qm,red,5843,5502,5436,98,98,19,15,Exited,Exited,Exited,4,0,0,1,79,14,8,0,3,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
49,qm,blue,6077,8398,7762,103,103,29,15,Exited,Exited,Exited,14,3,0,2,74,9,0,1,3,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
50,qm,red,4680,2834,3302,72,72,21,5,Exited,None,None,16,0,0,4,51,6,0,0,3,0,0,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
50,qm,blue,1188,6190,3175,86,86,43,15,Exited,Exited,Exited,28,0,2,4,43,28,0,2,11,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
51,qm,red,5860,5424,3875,133,133,27,15,Exited,Exited,Exited,12,0,0,3,91,26,0,2,10,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
51,qm,blue,7196,7197,772,89,89,31,15,Exited,Exited,Exited,16,0,0,4,58,23,10,1,5,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
