match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qf,red,2370,6723,181,107,107,29,15,Exited,Exited,Exited,14,0,1,2,78,28,0,0,14,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
1,qf,blue,190,2590,5112,99,99,55,15,Exited,Exited,Exited,40,0,2,7,44,14,0,0,7,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
2,qf,red,2370,6723,181,99,99,35,15,Exited,Exited,Exited,20,0,0,5,64,14,0,2,4,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
2,qf,blue,190,2590,5112,103,103,41,15,Exited,Exited,Exited,26,0,1,5,47,17,0,1,7,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
3,qf,red,2370,6723,181,129,129,22,10,Exited,None,Exited,12,0,0,3,92,42,0,4,15,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,1,0
3,qf,blue,190,2590,5112,135,135,43,15,Exited,Exited,Exited,28,0,2,4,77,12,0,0,6,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
1,qf,red,78,316,7760,119,119,45,15,Exited,Exited,Exited,30,0,1,6,59,4,1,1,0,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,1,0,0
1,qf,blue,1740,166,2262,144,144,39,15,Exited,Exited,Exited,24,0,0,6,102,12,0,0,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
2,qf,red,78,316,7760,92,92,49,15,Exited,Exited,Exited,34,0,1,7,43,13,0,1,5,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
2,qf,blue,1740,166,2262,164,164,31,15,Exited,Exited,Exited,16,0,0,4,118,28,0,2,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
1,qf,red,2170,61,173,72,72,41,15,Exited,Exited,Exited,26,0,1,5,31,26,0,2,10,0,1,0,0,5,None,Park,None,NotLevel,0,0,0,0
1,qf,blue,5347,157,2877,89,89,36,10,None,Exited,Exited,26,0,1,5,53,43,0,3,17,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
2,qf,red,2170,61,173,99,99,49,15,Exited,Exited,Exited,34,1,2,5,50,10,0,0,5,0,1,0,0,40,None,Hang,None,IsLevel,0,0,1,0
2,qf,blue,5347,157,2877,119,119,34,10,None,Exited,Exited,24,0,0,6,70,35,0,1,16,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
1,qf,red,1153,6328,3555,109,109,45,15,Exited,Exited,Exited,30,0,3,3,49,19,0,3,5,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
1,qf,blue,2067,1991,2064,122,122,37,15,Exited,Exited,Exited,22,0,1,4,85,20,0,0,10,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
2,qf,red,1153,6328,3555,163,163,59,15,Exited,Exited,Exited,44,0,4,5,74,9,0,1,3,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,1,0
2,qf,blue,2067,1991,2064,116,116,34,10,None,Exited,Exited,24,0,0,6,67,32,0,0,16,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,2,0
3,qf,red,1153,6328,3555,138,138,57,15,Exited,Exited,Exited,42,0,5,3,81,16,0,0,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,2,0
3,qf,blue,2067,1991,2064,129,129,27,15,Exited,Exited,Exited,12,0,0,3,72,22,0,2,8,0,1,0,0,50,Hang,None,Hang,NotLevel,30,0,0,0
1,sf,red,190,2590,5112,152,152,55,15,Exited,Exited,Exited,40,0,2,7,97,32,0,0,16,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,sf,blue,1740,166,2262,140,140,53,15,Exited,Exited,Exited,38,0,1,8,87,17,0,1,7,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
2,sf,red,190,2590,5112,113,113,49,15,Exited,Exited,Exited,34,0,1,7,64,14,0,2,4,0,1,0,0,50,Hang,Hang,None,NotLevel,0,1,1,0
2,sf,blue,1740,166,2262,166,166,43,15,Exited,Exited,Exited,28,0,0,7,105,15,0,1,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,0,0,0
3,sf,red,190,2590,5112,86,86,37,15,Exited,Exited,Exited,22,0,1,4,34,24,0,0,12,0,1,0,0,10,Park,Park,None,NotLevel,15,0,1,0
3,sf,blue,1740,166,2262,154,154,43,15,Exited,Exited,Exited,28,0,0,7,96,6,0,0,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
1,sf,red,5347,157,2877,70,70,34,10,None,Exited,Exited,24,0,0,6,36,26,2,2,9,0,1,0,0,10,Park,Park,None,IsLevel,0,1,0,0
1,sf,blue,1153,6328,3555,144,144,43,15,Exited,Exited,Exited,28,0,4,1,98,33,0,1,15,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
2,sf,red,5347,157,2877,78,78,22,10,None,Exited,Exited,12,0,0,3,56,26,0,0,13,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,2,0
2,sf,blue,1153,6328,3555,149,149,47,15,Exited,Exited,Exited,32,0,4,2,72,17,0,1,7,0,1,0,0,55,Hang,Hang,Park,NotLevel,30,0,0,0
1,f,red,1740,166,2262,133,133,47,15,Exited,Exited,Exited,32,0,0,8,86,31,0,1,14,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
1,f,blue,1153,6328,3555,101,101,39,15,Exited,Exited,Exited,24,0,4,0,62,32,0,2,13,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
2,f,red,1740,166,2262,138,138,45,15,Exited,Exited,Exited,30,0,1,6,93,28,0,0,14,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,f,blue,1153,6328,3555,119,119,39,15,Exited,Exited,Exited,24,0,2,3,80,45,0,5,15,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
