match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
43,qm,red,5086,8328,7160,86,86,34,10,Exited,None,Exited,24,0,2,3,49,19,0,1,8,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,0,0
43,qm,blue,5247,4398,1711,72,72,27,15,Exited,Exited,Exited,12,0,0,3,45,15,1,0,7,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,0,0
44,qm,red,6121,5504,5110,37,37,23,15,Exited,Exited,Exited,8,0,0,2,14,4,2,0,1,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
44,qm,blue,5560,8400,7155,64,64,10,10,Exited,Exited,None,0,0,0,0,54,9,7,0,1,0,0,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
45,qm,red,6599,1918,4983,162,162,25,15,Exited,Exited,Exited,10,0,1,1,107,42,0,0,21,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,0,0
45,qm,blue,1596,7208,5525,28,28,10,10,Exited,Exited,None,0,0,0,0,18,8,4,0,2,0,0,0,0,10,Park,None,Park,NotLevel,0,0,2,0
46,qm,red,3767,6074,3688,122,122,27,15,Exited,Exited,Exited,12,0,0,3,95,25,6,1,8,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
46,qm,blue,6087,4377,3572,172,172,49,15,Exited,Exited,Exited,34,3,0,7,123,33,10,1,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
47,qm,red,1711,4376,7155,80,80,27,15,Exited,Exited,Exited,12,0,0,3,53,18,0,0,9,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
47,qm,blue,6561,6097,6121,110,110,37,15,Exited,Exited,Exited,22,0,1,4,73,23,0,3,7,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
48,qm,red,8041,5560,3618,106,106,27,15,Exited,Exited,Exited,12,1,1,1,79,29,21,0,4,0,1,0,0,50,Park,Hang,Park,IsLevel,0,2,0,0
