match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
75,qm,blue,1678,5285,4,163,163,69,15,Exited,Exited,Exited,54,0,1,12,67,62,0,0,31,0,1,0,0,5,Park,None,None,IsLevel,27,0,1,0
76,qm,red,2584,8060,4414,150,150,29,15,Exited,Exited,Exited,14,0,1,2,106,61,0,9,17,0,1,0,0,45,Park,None,Hang,IsLevel,15,0,2,0
76,qm,blue,6934,5869,6814,103,103,21,15,Exited,Exited,Exited,6,3,0,0,52,7,7,0,0,0,1,0,0,45,Hang,Park,None,IsLevel,30,0,1,0
77,qm,red,3328,5089,1661,42,42,10,10,None,Exited,Exited,0,0,0,0,32,22,0,2,8,0,1,0,0,10,Park,Park,None,IsLevel,0,3,4,0
77,qm,blue,2102,8129,4481,217,217,35,15,Exited,Exited,Exited,20,0,0,5,113,48,1,1,22,0,1,0,0,65,Hang,None,Hang,IsLevel,69,0,0,0
1,qf,red,1678,973,4,247,247,83,15,Exited,Exited,Exited,68,0,6,8,146,81,0,9,27,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,1,0
1,qf,blue,359,1388,3309,114,114,37,15,Exited,Exited,Exited,22,0,1,4,62,32,0,2,13,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,1,0
2,qf,red,1678,973,4,199,199,83,15,Exited,Exited,Exited,68,0,2,14,101,76,0,2,35,0,1,0,0,25,None,Hang,None,NotLevel,15,0,1,0
2,qf,blue,359,1388,3309,69,69,34,10,None,Exited,Exited,24,0,0,6,20,10,0,0,5,0,1,0,0,10,None,Park,Park,IsLevel,15,0,1,0
1,qf,red,2102,4481,6814,181,181,43,15,Exited,Exited,Exited,28,0,2,4,138,73,0,5,29,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,blue,299,867,1159,89,89,31,15,Exited,Exited,Exited,16,0,0,4,58,23,0,1,10,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
2,qf,red,2102,4481,6814,217,217,49,15,Exited,Exited,Exited,34,0,3,4,153,53,0,5,19,10,1,1,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,qf,blue,299,867,1159,154,154,39,15,Exited,Exited,Exited,24,0,0,6,115,25,0,1,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,qf,red,6560,115,114,189,189,71,15,Exited,Exited,Exited,56,0,6,5,103,48,0,8,12,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
1,qf,blue,589,2465,1138,107,107,31,15,Exited,Exited,Exited,16,1,1,2,76,11,0,1,4,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
2,qf,red,6560,115,114,0,0,67,15,Exited,Exited,Exited,52,0,6,4,81,46,0,8,11,0,1,0,0,35,Hang,Park,Park,NotLevel,30,0,0,-178
2,qf,blue,589,2465,1138,129,129,31,15,Exited,Exited,Exited,16,2,0,3,98,8,0,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,2,0
3,qf,red,6560,115,114,257,257,73,15,Exited,Exited,Exited,58,0,7,4,124,59,0,7,19,0,1,0,0,65,None,Hang,Hang,IsLevel,60,0,1,0
3,qf,blue,589,2465,1138,58,58,31,15,Exited,Exited,Exited,16,2,0,3,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,15,0,4,0
1,qf,red,2659,4414,3863,151,151,52,10,Exited,Exited,None,42,0,1,9,99,79,0,13,20,10,1,1,0,10,None,Park,Park,NotLevel,0,0,1,0
1,qf,blue,2584,2429,5818,161,161,36,10,Exited,Exited,None,26,3,0,5,110,45,0,5,15,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,qf,red,2659,4414,3863,126,126,40,10,Exited,Exited,None,30,0,1,6,86,56,0,2,25,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
2,qf,blue,2584,2429,5818,157,157,47,15,Exited,Exited,Exited,32,1,1,6,110,45,2,1,20,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,sf,red,1678,973,4,253,253,75,15,Exited,Exited,Exited,60,0,2,12,154,89,0,1,43,0,1,0,0,65,Hang,Hang,None,IsLevel,24,2,0,0
1,sf,blue,2102,4481,6814,164,164,47,15,Exited,Exited,Exited,32,0,2,5,111,56,0,2,25,0,1,0,0,55,Hang,Park,Hang,NotLevel,6,8,0,0
2,sf,red,1678,973,4,302,302,91,15,Exited,Exited,Exited,76,0,4,13,130,90,0,8,33,10,1,1,0,30,Park,Hang,None,NotLevel,81,0,0,0
2,sf,blue,2102,4481,6814,119,119,49,15,Exited,Exited,Exited,34,0,1,7,70,20,0,0,10,0,1,0,0,50,Hang,Park,Park,IsLevel,0,2,5,0
1,sf,red,6560,115,114,122,122,67,15,Exited,Exited,Exited,52,0,8,1,55,45,0,11,6,0,1,0,0,10,None,Park,Park,NotLevel,0,2,0,0
1,sf,blue,2584,2429,5818,150,150,43,15,Exited,Exited,Exited,28,3,1,4,101,36,0,2,15,0,1,0,0,65,Hang,Hang,None,IsLevel,6,0,0,0
2,sf,red,6560,115,114,178,178,73,15,Exited,Exited,Exited,58,0,9,1,105,60,0,14,9,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
2,sf,blue,2584,2429,5818,96,96,43,15,Exited,Exited,Exited,28,3,1,4,53,13,0,1,5,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
3,sf,red,6560,115,114,142,142,73,15,Exited,Exited,Exited,58,0,7,4,51,46,0,4,17,0,1,0,0,5,Park,None,None,NotLevel,18,0,1,0
3,sf,blue,2584,2429,5818,111,111,35,15,Exited,Exited,Exited,20,0,0,5,61,31,0,1,14,0,1,0,0,30,Hang,Park,None,NotLevel,15,1,1,0
1,f,red,1678,973,4,187,187,89,15,Exited,Exited,Exited,74,0,5,11,98,48,0,0,24,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
1,f,blue,6560,115,114,192,192,69,15,Exited,Exited,Exited,54,0,7,3,108,53,0,3,22,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
2,f,red,1678,973,4,282,282,87,15,Exited,Exited,Exited,72,0,6,9,162,87,0,7,33,10,1,1,0,65,Hang,Hang,None,IsLevel,33,2,0,0
2,f,blue,6560,115,114,177,177,73,15,Exited,Exited,Exited,58,0,9,1,98,63,0,11,15,0,1,0,0,35,Hang,Park,Park,NotLevel,6,1,2,0
3,f,red,1678,973,5089,227,227,73,15,Exited,Exited,Exited,58,0,5,7,124,49,0,1,23,10,1,1,0,65,Hang,Hang,None,IsLevel,30,0,2,0
3,f,blue,6560,115,114,158,158,33,15,Exited,Exited,Exited,18,0,1,3,95,50,0,8,13,0,1,0,0,45,None,Hang,Park,IsLevel,30,0,2,0
