match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
78,qm,red,1398,2187,4083,75,75,24,10,None,Exited,Exited,14,0,1,2,36,6,0,0,3,0,0,0,0,30,None,Park,Hang,NotLevel,15,0,0,0
78,qm,blue,5022,7431,6693,39,39,23,15,Exited,Exited,Exited,8,0,0,2,16,6,0,0,3,0,0,0,0,10,Park,Park,None,NotLevel,0,0,1,0
79,qm,red,5472,5842,1287,84,84,41,15,Exited,Exited,Exited,26,0,1,5,43,13,0,1,5,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
79,qm,blue,7085,4582,5410,88,88,19,15,Exited,Exited,Exited,4,0,0,1,69,14,0,2,4,0,0,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
80,qm,red,5063,3976,4267,33,33,15,15,Exited,Exited,Exited,0,0,0,0,18,3,3,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
80,qm,blue,3490,846,4451,147,147,49,15,Exited,Exited,Exited,34,0,3,4,98,33,0,1,15,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
81,qm,red,4764,1319,4050,88,88,28,10,None,Exited,Exited,18,0,1,3,45,10,0,0,5,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
81,qm,blue,3492,343,3651,132,132,37,15,Exited,Exited,Exited,22,0,1,4,80,15,0,1,6,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
82,qm,red,4533,8137,283,26,26,14,10,Exited,None,Exited,4,2,0,0,12,2,2,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
82,qm,blue,3140,342,5943,85,85,15,15,Exited,Exited,Exited,0,0,0,0,55,10,0,0,5,0,0,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
83,qm,red,1553,1758,1708,123,123,27,15,Exited,Exited,Exited,12,0,0,3,93,43,0,3,17,0,1,0,0,50,Park,Park,Hang,IsLevel,3,0,0,0
83,qm,blue,2183,6222,108,92,92,17,5,None,Exited,None,12,0,0,3,75,30,0,0,15,0,1,0,0,45,None,Park,Hang,IsLevel,0,1,0,0
84,qm,red,4075,1293,4020,165,165,55,15,Exited,Exited,Exited,40,1,1,8,110,20,0,0,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
84,qm,blue,6167,4243,2614,122,122,31,15,Exited,Exited,Exited,16,0,0,4,76,21,0,3,6,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,0,0,0
85,qm,red,6626,281,744,126,126,33,15,Exited,Exited,Exited,18,0,1,3,78,28,0,0,14,0,1,0,0,50,Park,Park,Hang,IsLevel,15,0,0,0
85,qm,blue,4267,6693,1051,76,76,27,15,Exited,Exited,Exited,12,0,0,3,49,4,0,0,2,0,0,0,0,45,Park,None,Hang,IsLevel,0,0,1,0
86,qm,red,1398,5842,4847,41,41,22,10,None,Exited,Exited,12,0,0,3,10,0,0,0,0,0,0,0,0,10,Park,Park,None,NotLevel,9,0,1,0
86,qm,blue,4451,1287,3824,195,195,48,10,Exited,None,Exited,38,0,3,5,132,42,0,2,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,3,0,0
87,qm,red,3492,4533,4748,91,91,26,10,Exited,Exited,None,16,0,2,1,50,0,0,0,0,0,0,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
87,qm,blue,2187,1369,3653,70,70,45,15,Exited,Exited,Exited,30,0,1,6,25,10,0,0,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
88,qm,red,8137,4965,1708,124,124,35,15,Exited,Exited,Exited,20,0,0,5,29,19,0,1,8,0,1,0,0,10,Park,Park,None,IsLevel,60,0,2,0
88,qm,blue,1319,5063,4471,54,54,14,10,Exited,Exited,None,4,0,0,1,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,30,0,4,0
89,qm,red,4764,1758,5943,52,52,18,10,None,Exited,Exited,8,0,0,2,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
89,qm,blue,4083,5410,4020,149,149,39,15,Exited,Exited,Exited,24,0,2,3,110,45,0,3,18,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,0,0
90,qm,red,1539,4243,3651,94,94,27,15,Exited,Exited,Exited,12,0,0,3,61,6,0,0,3,0,0,0,0,55,Park,Hang,Hang,NotLevel,6,0,0,0
90,qm,blue,3490,342,4073,72,72,31,15,Exited,Exited,Exited,16,0,0,4,41,11,0,1,4,0,1,0,0,30,Hang,Park,None,NotLevel,0,2,0,0
91,qm,red,7085,343,6222,97,97,35,15,Exited,Exited,Exited,20,0,0,5,62,32,3,1,13,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
91,qm,blue,846,694,5130,108,108,45,15,Exited,Exited,Exited,30,0,1,6,63,33,0,1,15,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
92,qm,red,2183,5472,3976,76,76,27,15,Exited,Exited,Exited,12,0,0,3,34,19,0,3,5,0,1,0,0,15,Park,Park,Park,NotLevel,15,2,1,0
92,qm,blue,4050,1293,7431,103,103,37,15,Exited,Exited,Exited,22,0,1,4,45,10,0,0,5,0,1,0,0,35,Park,Park,Hang,NotLevel,21,0,1,0
93,qm,red,6167,5777,3489,90,90,21,15,Exited,Exited,Exited,6,3,0,0,69,14,12,0,1,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
93,qm,blue,283,1553,6366,102,102,35,15,Exited,Exited,Exited,20,0,0,5,67,2,0,0,1,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
94,qm,red,3140,108,4075,81,81,32,10,Exited,None,Exited,22,0,1,4,46,16,0,2,5,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,1,0
94,qm,blue,4582,5022,4074,45,45,15,15,Exited,Exited,Exited,0,0,0,0,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,15,1,0,0
95,qm,red,2815,2614,6693,127,127,41,15,Exited,Exited,Exited,26,0,1,5,86,21,0,1,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,2,0
95,qm,blue,6961,5063,1287,88,88,15,15,Exited,Exited,Exited,0,0,0,0,43,8,0,0,4,0,0,0,0,35,Park,Park,Hang,NotLevel,30,0,0,0
1,qf,red,4020,694,1758,216,216,51,15,Exited,Exited,Exited,36,0,2,6,165,90,0,18,18,10,1,1,0,65,Hang,Hang,None,IsLevel,0,1,0,0
1,qf,blue,5410,5130,3490,94,94,27,15,Exited,Exited,Exited,12,0,0,3,64,14,0,0,7,0,1,0,0,50,Hang,Park,Park,IsLevel,3,0,0,0
2,qf,red,4020,694,1758,160,160,37,15,Exited,Exited,Exited,22,0,1,4,123,83,0,7,31,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
2,qf,blue,5410,5130,3490,109,109,27,15,Exited,Exited,Exited,12,0,0,3,82,17,0,1,7,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
1,qf,red,3653,4075,1539,136,136,53,15,Exited,Exited,Exited,38,0,1,8,83,18,0,0,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,4,0,0
1,qf,blue,1293,1708,3492,105,105,33,15,Exited,Exited,Exited,18,0,1,3,60,5,0,1,1,0,0,0,0,55,Hang,Park,Hang,NotLevel,12,0,0,0
2,qf,red,3653,4075,1539,145,145,47,15,Exited,Exited,Exited,32,0,0,8,98,8,0,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,0,0
2,qf,blue,1293,1708,3492,87,87,29,15,Exited,Exited,Exited,14,0,1,2,55,0,0,0,0,0,0,0,0,55,Hang,Park,Hang,NotLevel,3,0,0,0
1,qf,red,4451,3824,3489,161,161,41,15,Exited,Exited,Exited,26,0,1,5,120,30,6,2,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,qf,blue,4050,4533,744,137,137,43,15,Exited,Exited,Exited,28,0,2,4,79,14,0,0,7,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,qf,red,4451,3824,3489,175,175,49,15,Exited,Exited,Exited,34,2,1,6,126,36,10,0,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,4050,4533,2815,95,95,29,15,Exited,Exited,Exited,14,0,1,2,66,11,3,0,4,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
1,qf,red,108,2614,342,171,171,51,15,Exited,Exited,Exited,36,0,2,6,120,50,0,4,19,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,1,1,0
1,qf,blue,343,6366,2183,129,129,53,15,Exited,Exited,Exited,38,0,3,5,58,28,0,4,8,0,1,0,0,30,Hang,Park,None,NotLevel,18,0,0,0
2,qf,red,108,2614,342,144,144,45,15,Exited,Exited,Exited,30,0,1,6,99,44,0,4,16,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
2,qf,blue,343,6366,2183,142,142,39,15,Exited,Exited,Exited,24,0,0,6,103,48,0,0,24,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
1,sf,red,4020,694,1758,254,254,75,15,Exited,Exited,Exited,60,0,2,12,164,89,0,11,28,10,1,1,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,sf,blue,3653,4075,1539,164,164,53,15,Exited,Exited,Exited,38,0,1,8,111,21,0,1,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
2,sf,red,4020,694,1758,243,243,77,15,Exited,Exited,Exited,62,0,7,5,151,76,0,10,23,10,1,1,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,sf,blue,3653,4075,1539,153,153,51,15,Exited,Exited,Exited,36,0,0,9,102,12,0,2,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,sf,red,4451,3824,3489,88,88,43,15,Exited,Exited,Exited,28,2,0,6,45,30,4,0,13,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
1,sf,blue,108,2614,342,95,95,61,15,Exited,Exited,Exited,46,0,1,10,34,24,0,2,9,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
2,sf,red,4451,3824,3489,159,159,39,15,Exited,Exited,Exited,24,0,0,6,117,27,11,0,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
2,sf,blue,108,2614,342,140,140,57,15,Exited,Exited,Exited,42,0,1,9,83,18,0,0,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
3,sf,red,4451,3824,3489,134,134,45,15,Exited,Exited,Exited,30,3,0,6,89,34,8,0,13,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
3,sf,blue,108,2614,342,145,145,55,15,Exited,Exited,Exited,40,0,2,7,90,25,0,1,11,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,f,red,4020,694,1758,206,206,61,15,Exited,Exited,Exited,46,0,1,10,130,65,1,4,26,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,f,blue,108,2614,342,161,161,49,15,Exited,Exited,Exited,34,0,1,7,112,57,0,7,18,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
2,f,red,4020,694,1758,221,221,77,15,Exited,Exited,Exited,62,0,3,11,129,64,0,6,23,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
2,f,blue,108,2614,342,159,159,39,15,Exited,Exited,Exited,24,0,0,6,117,52,0,8,14,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
