match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
3,sf,red,133,4905,6153,112,112,35,15,Exited,Exited,Exited,20,0,0,5,77,32,0,4,10,0,1,0,0,45,Hang,Park,None,IsLevel,0,0,0,0
3,sf,blue,663,6933,1517,142,142,33,15,Exited,Exited,Exited,18,3,0,3,109,19,11,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,sf,red,319,3566,151,165,165,39,15,Exited,Exited,Exited,24,0,0,6,117,27,0,1,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,9,1,1,0
1,sf,blue,501,4909,7822,198,198,67,15,Exited,Exited,Exited,52,0,2,10,113,43,0,3,17,0,1,0,0,70,Hang,Hang,Park,IsLevel,18,3,0,0
2,sf,red,319,3566,151,149,149,63,15,Exited,Exited,Exited,48,0,2,9,86,31,0,1,14,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
2,sf,blue,501,4909,7822,142,142,39,15,Exited,Exited,Exited,24,0,0,6,103,28,0,0,14,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
3,sf,red,319,3566,151,149,149,71,15,Exited,Exited,Exited,56,0,4,8,75,25,0,1,11,0,1,0,0,50,Hang,Park,Park,IsLevel,3,1,2,0
3,sf,blue,501,4909,7822,154,154,59,15,Exited,Exited,Exited,44,0,0,11,62,47,0,5,16,0,1,0,0,15,Park,Park,Park,NotLevel,33,1,0,0
1,f,red,663,6933,1517,158,158,37,15,Exited,Exited,Exited,22,3,0,4,121,31,15,0,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,f,blue,501,4909,7822,161,161,55,15,Exited,Exited,Exited,40,0,2,7,106,16,0,2,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,f,red,663,6933,1517,154,154,33,15,Exited,Exited,Exited,18,3,0,3,106,16,6,0,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,f,blue,501,4909,7822,159,159,55,15,Exited,Exited,Exited,40,0,0,10,104,39,0,5,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
