match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
63,qm,blue,3974,2458,303,122,122,39,15,Exited,Exited,Exited,24,0,0,6,83,33,13,2,7,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
64,qm,red,816,709,1218,83,83,31,15,Exited,Exited,Exited,16,0,0,4,52,7,1,0,3,0,0,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
64,qm,blue,365,423,2607,100,100,45,15,Exited,Exited,Exited,30,0,1,6,55,40,0,4,14,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
65,qm,red,1712,4575,1640,102,102,16,10,None,Exited,Exited,6,0,1,0,56,11,1,0,5,0,0,0,0,45,None,Park,Hang,IsLevel,30,1,0,0
65,qm,blue,1807,7414,5113,120,120,43,15,Exited,Exited,Exited,28,0,2,4,74,19,0,1,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,0,2,0
66,qm,red,7110,6226,5895,164,164,25,15,Exited,Exited,Exited,10,3,0,1,109,44,0,2,19,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,0,0
66,qm,blue,2234,3314,708,119,119,49,15,Exited,Exited,Exited,34,0,1,7,70,15,0,1,6,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,2,0
67,qm,red,303,1811,6808,116,116,29,15,Exited,Exited,Exited,14,0,1,2,57,27,11,0,8,0,1,0,0,30,Park,Hang,None,NotLevel,30,1,1,0
67,qm,blue,1218,423,2729,129,129,29,15,Exited,Exited,Exited,14,0,1,2,82,17,0,1,7,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,2,0
68,qm,red,365,1712,1089,158,158,35,15,Exited,Exited,Exited,20,0,0,5,93,28,0,0,14,0,1,0,0,65,Hang,Hang,None,IsLevel,30,1,0,0
68,qm,blue,1640,2539,341,92,92,47,15,Exited,Exited,Exited,32,1,1,6,42,32,0,2,13,0,1,0,0,10,Park,Park,None,NotLevel,3,0,2,0
69,qm,red,1807,816,7110,78,78,29,15,Exited,Exited,Exited,14,1,0,3,49,19,5,2,4,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,3,0
69,qm,blue,484,1403,3974,124,124,39,15,Exited,Exited,Exited,24,2,0,5,40,25,0,1,11,0,1,0,0,15,Park,Park,Park,NotLevel,45,0,0,0
70,qm,red,4575,2495,2607,73,73,21,15,Exited,Exited,Exited,6,3,0,0,52,12,12,0,0,0,1,0,0,40,None,Hang,None,IsLevel,0,1,1,0
70,qm,blue,2559,7414,2095,51,51,19,15,Exited,Exited,Exited,4,0,0,1,14,4,0,0,2,0,0,0,0,10,Park,Park,None,IsLevel,18,0,0,0
71,qm,red,2458,5895,7877,101,101,31,15,Exited,Exited,Exited,16,3,1,1,70,40,6,2,14,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
71,qm,blue,708,709,1168,111,111,35,15,Exited,Exited,Exited,20,3,1,2,76,11,7,0,2,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
72,qm,red,2234,6226,1647,114,114,35,15,Exited,Exited,Exited,20,0,0,5,64,14,0,0,7,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,1,0
72,qm,blue,5113,103,3314,143,143,51,15,Exited,Exited,Exited,36,0,2,6,77,22,0,0,11,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,1,0
1,qf,red,5895,365,341,143,143,53,15,Exited,Exited,Exited,38,0,3,5,72,37,0,1,17,0,1,0,0,35,Park,Hang,Park,NotLevel,18,0,0,0
1,qf,blue,484,4575,2539,74,74,47,15,Exited,Exited,Exited,32,0,0,8,27,12,2,0,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,1,0
2,qf,red,5895,365,341,111,111,43,15,Exited,Exited,Exited,28,0,0,7,53,23,0,1,10,0,1,0,0,30,Hang,None,Park,NotLevel,15,1,0,0
2,qf,blue,484,4575,2539,115,115,29,15,Exited,Exited,Exited,14,1,0,3,83,18,0,2,6,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,1,0
3,qf,red,5895,365,341,143,143,39,15,Exited,Exited,Exited,24,0,0,6,74,9,0,1,3,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,0,0
3,qf,blue,484,4575,2539,129,129,39,15,Exited,Exited,Exited,24,0,0,6,90,25,2,1,10,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,2,0
1,qf,red,1218,6226,423,154,154,35,15,Exited,Exited,Exited,20,0,0,5,98,33,0,3,12,0,1,0,0,65,Hang,None,Hang,IsLevel,21,0,0,0
1,qf,blue,1089,2729,2234,85,85,39,15,Exited,Exited,Exited,24,0,0,6,46,16,0,0,8,0,1,0,0,30,None,Park,Hang,NotLevel,0,7,0,0
2,qf,red,1218,6226,423,93,93,39,15,Exited,Exited,Exited,24,0,0,6,39,29,0,1,13,0,1,0,0,10,Park,None,Park,NotLevel,15,0,2,0
2,qf,blue,1089,2729,2234,126,126,39,15,Exited,Exited,Exited,24,0,0,6,57,27,0,1,12,0,1,0,0,30,None,Park,Hang,NotLevel,30,0,1,0
