match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
34,qm,blue,5948,7421,3933,63,63,34,10,Exited,Exited,None,24,0,0,6,29,24,0,0,12,0,1,0,0,5,Park,None,None,IsLevel,0,1,0,0
35,qm,red,6652,7546,6666,31,31,14,10,Exited,Exited,None,4,2,0,0,17,2,2,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,4,0
35,qm,blue,4635,5887,5344,92,92,5,5,Exited,None,None,0,0,0,0,27,17,0,1,7,0,0,0,0,10,Park,None,Park,IsLevel,60,0,0,0
36,qm,red,6832,5716,6676,23,23,19,15,Exited,Exited,Exited,4,2,0,0,4,4,4,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
36,qm,blue,6702,3354,6965,67,67,15,15,Exited,Exited,Exited,0,0,0,0,52,2,0,0,1,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
37,qm,red,5959,4731,4010,56,56,35,15,Exited,Exited,Exited,20,3,1,2,12,2,0,0,1,0,0,0,0,10,Park,None,Park,IsLevel,9,0,0,0
37,qm,blue,7740,5133,3794,40,40,18,10,None,Exited,Exited,8,0,0,2,22,7,0,1,2,0,0,0,0,15,Park,Park,Park,NotLevel,0,3,0,0
38,qm,red,7102,3510,6666,53,53,18,10,None,Exited,Exited,8,0,0,2,20,15,0,1,6,0,1,0,0,5,None,Park,None,IsLevel,15,0,1,0
38,qm,blue,6017,3472,2283,90,90,19,15,Exited,Exited,Exited,4,0,0,1,56,26,0,2,10,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,1,0
39,qm,red,7725,6106,6702,31,31,10,10,Exited,None,Exited,0,0,0,0,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,6,0,0,0
39,qm,blue,3522,4635,4775,95,95,37,5,None,Exited,None,32,0,0,8,58,28,0,4,8,0,1,0,0,30,Hang,None,Park,NotLevel,0,2,0,0
40,qm,red,3354,5716,4782,52,52,10,10,Exited,None,Exited,0,0,0,0,42,7,0,1,2,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
