match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
67,qm,blue,5638,3206,8002,143,143,43,15,Exited,Exited,Exited,28,0,2,4,94,39,0,3,15,0,1,0,0,55,Hang,Hang,Park,NotLevel,6,1,0,0
68,qm,red,4536,4593,3300,128,128,27,15,Exited,Exited,Exited,12,0,0,3,86,21,5,2,5,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
68,qm,blue,4198,3007,3082,143,143,51,15,Exited,Exited,Exited,36,0,0,9,89,34,0,4,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,0,1,0
69,qm,red,4239,4648,8298,56,56,27,15,Exited,Exited,Exited,12,0,0,3,29,19,0,1,8,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
69,qm,blue,2654,8255,7532,53,53,35,15,Exited,Exited,Exited,20,0,0,5,18,8,0,0,4,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
70,qm,red,5172,4506,2472,182,182,55,15,Exited,Exited,Exited,40,0,4,4,124,69,0,11,18,10,1,1,0,45,Hang,None,Park,IsLevel,3,0,0,0
70,qm,blue,7048,2227,3313,42,42,22,10,Exited,Exited,None,12,0,0,3,20,10,0,0,5,0,0,0,0,10,Park,None,Park,IsLevel,0,1,0,0
71,qm,red,7257,2239,876,169,169,51,15,Exited,Exited,Exited,36,0,2,6,103,38,0,2,16,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
71,qm,blue,5653,2847,3298,103,103,35,15,Exited,Exited,Exited,20,0,2,2,65,35,0,3,13,0,1,0,0,30,Park,Hang,None,NotLevel,3,0,1,0
72,qm,red,3299,3926,3297,103,103,23,15,Exited,Exited,Exited,8,0,0,2,80,15,6,1,3,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
72,qm,blue,7677,8002,2883,125,125,23,15,Exited,Exited,Exited,8,0,0,2,87,52,1,3,21,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
73,qm,red,3007,2129,6175,90,90,27,15,Exited,Exited,Exited,12,0,0,3,63,33,0,1,15,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
73,qm,blue,6707,4663,877,70,70,19,15,Exited,Exited,Exited,4,0,0,1,51,21,5,0,8,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
74,qm,red,3130,4607,5658,160,160,38,10,Exited,None,Exited,28,0,2,4,107,37,0,3,14,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,0,1,0
74,qm,blue,7532,8298,4198,42,42,22,10,None,Exited,Exited,12,0,0,3,5,0,0,0,0,0,0,0,0,5,None,Park,None,NotLevel,15,0,1,0
