match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
42,qm,blue,3284,6843,6805,107,107,30,10,None,Exited,Exited,20,3,1,2,77,32,0,0,16,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
43,qm,red,5801,1785,1986,177,177,46,10,Exited,None,Exited,36,0,2,6,110,45,1,4,16,0,1,0,0,65,Hang,None,Hang,IsLevel,21,0,0,0
43,qm,blue,1982,5918,6420,81,81,20,10,Exited,None,Exited,10,3,0,1,61,16,10,0,3,0,1,0,0,45,Hang,None,Park,IsLevel,0,2,1,0
44,qm,red,3928,2723,1710,205,205,45,15,Exited,Exited,Exited,30,0,1,6,142,67,0,5,26,10,1,1,0,65,Hang,None,Hang,IsLevel,18,0,1,0
44,qm,blue,5268,7064,5141,107,107,35,15,Exited,Exited,Exited,20,0,0,5,57,22,0,0,11,0,1,0,0,35,Park,Hang,Park,NotLevel,15,1,1,0
45,qm,red,2001,4959,4522,113,113,32,10,Exited,None,Exited,22,0,1,4,66,11,0,1,4,0,1,0,0,55,Park,Hang,Hang,NotLevel,15,1,1,0
45,qm,blue,525,6886,1108,123,123,10,10,None,Exited,Exited,0,0,0,0,95,25,0,1,11,0,1,0,0,70,Hang,Hang,Park,IsLevel,18,0,1,0
46,qm,red,3284,1994,1847,108,108,37,15,Exited,Exited,Exited,22,0,1,4,68,23,0,1,10,0,1,0,0,45,Hang,None,Park,IsLevel,3,0,0,0
46,qm,blue,6805,4499,5119,84,84,39,15,Exited,Exited,Exited,24,0,0,6,45,40,0,2,17,0,1,0,0,5,None,Park,None,IsLevel,0,1,0,0
47,qm,red,2353,2457,1777,82,82,17,15,Exited,Exited,Exited,2,1,0,0,20,5,1,0,2,0,0,0,0,15,Park,Park,Park,IsLevel,45,0,0,0
47,qm,blue,1939,1987,1769,131,131,39,15,Exited,Exited,Exited,24,0,2,3,92,22,0,0,11,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,3,0
48,qm,red,1775,1806,1810,80,80,39,15,Exited,Exited,Exited,24,0,0,6,20,10,10,0,0,0,1,0,0,10,Park,None,Park,IsLevel,21,1,1,0
48,qm,blue,1764,2357,6843,64,64,31,15,Exited,Exited,Exited,16,3,1,1,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,18,2,1,0
49,qm,red,5268,4522,3284,129,129,53,15,Exited,Exited,Exited,38,0,1,8,70,40,0,2,17,0,1,0,0,30,None,Hang,Park,NotLevel,6,0,1,0
49,qm,blue,6420,5119,3928,111,111,35,15,Exited,Exited,Exited,20,0,0,5,61,46,0,0,23,0,1,0,0,15,Park,Park,Park,IsLevel,15,2,0,0
50,qm,red,1769,1710,5141,137,137,49,15,Exited,Exited,Exited,34,0,1,7,85,15,0,1,6,0,1,0,0,70,Hang,Hang,Park,IsLevel,3,0,0,0
50,qm,blue,1987,2001,5801,102,102,41,15,Exited,Exited,Exited,26,0,1,5,61,56,0,2,25,0,1,0,0,5,Park,None,None,NotLevel,0,1,0,0
51,qm,red,2353,1764,1775,48,48,14,10,Exited,None,Exited,4,2,0,0,19,9,1,0,4,0,0,0,0,10,None,Park,Park,IsLevel,15,0,0,0
51,qm,blue,6886,1847,4959,40,40,23,15,Exited,Exited,Exited,8,0,0,2,17,7,0,1,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
52,qm,red,1806,6843,2457,83,83,25,15,Exited,Exited,Exited,10,3,0,1,25,10,0,0,5,0,1,0,0,15,Park,Park,Park,IsLevel,33,0,0,0
52,qm,blue,1982,1108,1785,67,67,29,15,Exited,Exited,Exited,14,3,0,2,38,28,6,2,8,0,1,0,0,10,Park,Park,None,IsLevel,0,1,2,0
53,qm,red,2357,1939,6805,97,97,25,5,Exited,None,None,20,0,0,5,72,27,0,1,12,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
53,qm,blue,4499,525,2723,161,161,53,15,Exited,Exited,Exited,38,0,1,8,108,38,0,4,13,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
54,qm,red,1994,1777,1810,29,29,27,15,Exited,Exited,Exited,12,0,0,3,2,2,0,0,1,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
54,qm,blue,1986,5918,7064,138,138,42,10,Exited,None,Exited,32,0,0,8,96,41,0,7,10,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
55,qm,red,5268,5119,6843,89,89,41,15,Exited,Exited,Exited,26,3,0,5,48,18,2,0,8,0,1,0,0,30,Hang,None,Park,NotLevel,0,1,2,0
55,qm,blue,1785,2353,2001,73,73,29,15,Exited,Exited,Exited,14,1,0,3,11,11,0,1,4,0,1,0,0,0,None,None,None,IsLevel,33,0,0,0
56,qm,red,1806,6886,4499,99,99,51,15,Exited,Exited,Exited,36,0,4,3,48,33,0,3,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
56,qm,blue,1710,525,2457,141,141,37,15,Exited,Exited,Exited,22,0,1,4,89,24,1,1,10,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
57,qm,red,1108,1764,1810,57,57,31,15,Exited,Exited,Exited,16,0,0,4,26,11,3,0,4,0,1,0,0,15,Park,Park,Park,NotLevel,0,2,3,0
57,qm,blue,6805,6420,7064,160,160,31,15,Exited,Exited,Exited,16,0,0,4,78,28,3,1,11,0,1,0,0,50,Park,Park,Hang,IsLevel,51,0,0,0
58,qm,red,1986,2357,1982,170,170,45,15,Exited,Exited,Exited,30,3,2,3,107,42,0,6,12,0,1,0,0,65,Hang,None,Hang,IsLevel,18,1,0,0
