match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
117,qm,red,4043,5468,6445,77,77,15,49,16,21,12,13,0,15
117,qm,blue,4125,3786,3024,54,54,15,39,6,15,18,0,0,15
118,qm,red,1425,2910,4513,86,86,15,71,26,39,6,0,0,15
118,qm,blue,2521,2930,4309,81,81,12,69,24,33,12,0,0,12
119,qm,red,3711,4060,5085,74,74,12,59,8,27,24,3,0,12
119,qm,blue,1540,3223,7776,74,74,15,59,14,30,15,0,0,15
120,qm,red,5937,2990,1899,72,72,12,60,12,33,15,0,0,12
120,qm,blue,2046,2733,4469,80,80,15,62,20,27,15,3,0,15
121,qm,red,2522,2557,4980,72,72,15,57,18,21,18,0,0,15
121,qm,blue,4911,3674,4579,93,93,15,78,18,42,18,0,0,15
122,qm,red,3024,4692,5468,65,65,15,50,14,18,18,0,0,15
122,qm,blue,4110,2097,6845,74,74,15,59,14,36,9,0,0,15
123,qm,red,997,5803,2471,92,92,15,68,14,33,21,9,0,15
123,qm,blue,6443,4043,4131,94,94,15,67,16,33,18,12,0,15
124,qm,red,3826,492,948,73,73,15,58,16,30,12,0,0,15
124,qm,blue,360,3786,3588,64,64,15,43,4,21,18,6,0,15
125,qm,red,2898,2147,3663,78,78,15,63,12,36,15,0,0,15
125,qm,blue,2412,2915,2521,68,68,12,50,8,21,21,6,0,12
126,qm,red,4512,4057,6445,81,81,12,66,24,27,15,3,0,12
126,qm,blue,2928,4061,1318,84,84,15,69,24,30,15,0,0,15
127,qm,red,4125,5827,3574,91,91,15,51,24,6,21,25,0,15
127,qm,blue,5588,2976,2980,72,72,15,45,18,15,12,12,0,15
128,qm,red,1983,4488,1425,84,84,15,69,18,33,18,0,0,15
128,qm,blue,7034,3636,2907,55,55,15,40,10,12,18,0,0,15
1,qf,red,2910,2046,2907,98,98,15,80,26,36,18,3,0,15
1,qf,blue,1983,1318,2928,63,63,9,44,8,21,15,10,0,9
2,qf,red,2910,2046,2907,107,107,15,79,22,30,27,13,0,15
2,qf,blue,1983,1318,2928,74,74,15,56,14,24,18,3,0,15
1,qf,red,2471,2898,1425,76,76,12,61,16,36,9,3,0,12
1,qf,blue,3663,2147,4513,69,69,15,54,12,21,21,0,0,15
2,qf,red,2471,2898,1425,72,72,12,60,18,27,15,0,0,12
2,qf,blue,3663,2147,4513,75,75,15,60,12,30,18,0,0,15
3,qf,red,2471,2898,1425,64,64,9,49,10,24,15,6,0,9
3,qf,blue,3663,2147,4513,67,67,15,40,10,18,12,12,0,15
1,qf,red,2990,4911,948,80,80,15,65,14,33,18,0,0,15
1,qf,blue,2976,4469,2412,62,62,15,47,8,24,15,0,0,15
2,qf,red,2990,4911,948,86,86,15,71,14,36,21,0,0,15
2,qf,blue,2976,4469,2412,66,66,15,48,6,24,18,3,0,15
1,qf,red,2930,4488,5468,79,79,15,64,16,27,21,0,0,15
1,qf,blue,1540,3674,6443,77,77,15,59,8,21,30,3,0,15
2,qf,red,2930,4488,5468,76,76,15,55,10,24,21,6,0,15
2,qf,blue,1540,3674,6443,66,66,15,48,12,15,21,3,0,15
1,sf,red,2910,2046,2907,100,100,15,85,22,36,27,0,0,15
1,sf,blue,3663,2147,4513,83,83,15,68,14,36,18,0,0,15
2,sf,red,2910,2046,2907,95,95,15,77,20,30,27,3,0,15
2,sf,blue,3663,2147,4513,61,61,15,46,10,24,12,0,0,15
1,sf,red,2990,4911,948,73,73,15,52,16,21,15,6,0,15
1,sf,blue,2930,4488,5468,100,100,15,70,16,33,21,15,0,15
2,sf,red,2990,4911,4043,53,53,9,44,8,27,9,0,0,9
2,sf,blue,2930,4488,5468,74,74,15,59,14,27,18,0,0,15
1,f,red,2910,2046,2907,91,91,15,76,22,27,27,0,0,15
1,f,blue,2930,4488,5468,80,80,15,65,14,30,21,0,0,15
2,f,red,2910,2046,2907,91,91,15,63,24,27,12,13,0,15
2,f,blue,2930,4488,5468,60,60,15,42,12,12,18,3,0,15
