match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
30,qm,blue,7784,4380,7147,52,52,15,25,10,3,12,12,0,15
31,qm,red,7174,7692,548,58,58,9,49,10,18,21,0,0,9
31,qm,blue,6096,5774,7220,31,31,12,19,10,3,6,0,0,12
32,qm,red,5915,6861,5641,65,65,15,50,14,18,18,0,0,15
32,qm,blue,5533,7807,5065,55,55,15,30,12,6,12,10,0,15
33,qm,red,1250,5660,6057,63,63,15,48,6,27,15,0,0,15
33,qm,blue,5577,5695,5217,36,36,6,30,6,15,9,0,0,6
34,qm,red,6116,7220,7598,40,40,9,31,16,3,12,0,0,9
34,qm,blue,4758,3619,1076,49,49,15,34,4,21,9,0,0,15
35,qm,red,5907,7553,2832,81,81,15,66,18,27,21,0,0,15
35,qm,blue,5915,5156,7174,29,29,12,17,2,15,0,0,0,12
36,qm,red,7807,5662,5217,34,34,15,19,4,9,6,0,0,15
36,qm,blue,5065,5708,7692,37,37,15,22,10,9,3,0,0,15
37,qm,red,6096,6861,6089,46,46,12,34,4,21,9,0,0,12
37,qm,blue,5774,5577,3175,52,52,15,37,4,24,9,0,0,15
38,qm,red,6190,5641,4380,56,56,15,41,2,21,18,0,0,15
38,qm,blue,7856,5695,6116,27,27,6,21,6,6,9,0,0,6
39,qm,red,6057,5225,7784,39,39,12,27,6,12,9,0,0,12
39,qm,blue,5660,5531,4758,51,51,12,39,6,21,12,0,0,12
40,qm,red,1250,548,7147,64,64,12,49,16,24,9,3,0,12
40,qm,blue,6152,1506,5533,67,67,12,55,10,27,18,0,0,12
41,qm,red,7553,5708,5915,43,43,15,28,4,12,12,0,0,15
41,qm,blue,7856,7220,3175,47,47,12,35,8,18,9,0,0,12
42,qm,red,7692,6190,5662,37,37,9,28,10,12,6,0,0,9
42,qm,blue,5660,7174,6096,44,44,15,29,2,21,6,0,0,15
43,qm,red,7147,4758,5577,45,45,9,36,12,18,6,0,0,9
43,qm,blue,5531,6116,5065,46,46,15,31,10,15,6,0,0,15
44,qm,red,5217,6057,1506,58,58,12,46,4,21,21,0,0,12
44,qm,blue,3619,4380,5225,38,38,12,26,2,15,9,0,0,12
45,qm,red,548,5695,7598,61,61,15,40,28,3,9,6,0,15
45,qm,blue,2832,7784,6861,83,83,15,65,14,33,18,3,0,15
46,qm,red,5156,5907,5774,65,65,15,50,14,24,12,0,0,15
46,qm,blue,1250,5533,1076,65,65,15,50,14,27,9,0,0,15
47,qm,red,7807,6152,6057,43,43,15,28,4,9,15,0,0,15
47,qm,blue,6089,5641,7692,55,55,15,40,10,15,15,0,0,15
48,qm,red,7598,6861,3175,42,42,15,18,6,9,3,9,0,15
