match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
27,qm,blue,3234,7166,2959,51,51,12,39,6,24,9,0,0,12
28,qm,red,910,5222,6642,75,75,15,60,12,30,18,0,0,15
28,qm,blue,2474,7223,7602,54,54,9,42,12,12,18,3,0,9
29,qm,red,6100,3357,7810,66,66,12,54,12,27,15,0,0,12
29,qm,blue,6138,6550,7210,36,36,9,27,6,15,6,0,0,9
30,qm,red,3570,7809,2075,81,81,15,66,12,33,21,0,0,15
30,qm,blue,4382,904,5162,49,49,12,37,4,21,12,0,0,12
31,qm,red,2959,3322,6102,56,56,9,47,8,24,15,0,0,9
31,qm,blue,4482,858,2771,83,83,12,56,14,21,21,15,0,12
32,qm,red,6002,4961,2619,68,68,15,53,14,21,18,0,0,15
32,qm,blue,5473,2337,226,83,83,15,65,14,33,18,3,0,15
33,qm,red,5069,4967,7166,57,57,15,42,6,21,15,0,0,15
33,qm,blue,6963,6114,4998,32,32,9,23,8,3,12,0,0,9
34,qm,red,7772,5222,6100,54,54,15,36,6,12,18,3,0,15
34,qm,blue,7658,3570,6102,46,46,12,34,10,12,12,0,0,12
35,qm,red,4382,2771,3357,71,71,6,65,14,36,15,0,0,6
35,qm,blue,2474,2619,5162,50,50,15,35,8,21,6,0,0,15
36,qm,red,5173,7810,2959,56,56,9,44,8,27,9,3,0,9
36,qm,blue,2075,6114,5069,58,58,9,40,10,12,18,9,0,9
37,qm,red,4961,6963,7166,62,62,15,47,8,24,15,0,0,15
37,qm,blue,3234,6642,7658,50,50,15,32,8,15,9,3,0,15
38,qm,red,4967,6002,7223,70,70,9,51,12,24,15,10,0,9
