match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
14,qm,blue,3229,2682,1533,89,89,15,65,20,36,9,9,0,15
15,qm,red,2059,5762,2642,66,66,15,51,6,24,21,0,0,15
15,qm,blue,3196,3506,4290,65,65,15,50,8,24,18,0,0,15
16,qm,red,6729,4561,4291,59,59,15,44,8,27,9,0,0,15
16,qm,blue,3737,7671,4828,70,70,12,52,16,24,12,6,0,12
17,qm,red,2642,4290,2640,76,76,15,61,10,30,21,0,0,15
17,qm,blue,7443,4935,2682,33,33,9,24,18,0,6,0,0,9
18,qm,red,6729,3506,4291,56,56,15,41,8,24,9,0,0,15
18,qm,blue,6500,3459,7265,37,37,9,28,4,18,6,0,0,9
19,qm,red,587,2655,1533,76,76,12,64,16,36,12,0,0,12
19,qm,blue,5607,900,3196,65,65,12,53,14,18,21,0,0,12
20,qm,red,3229,6502,4828,66,66,15,45,12,24,9,6,0,15
20,qm,blue,4795,4561,3737,64,64,15,49,10,21,18,0,0,15
21,qm,red,5190,4534,5762,74,74,12,62,14,27,21,0,0,12
21,qm,blue,7763,7890,2059,66,66,15,51,12,18,21,0,0,15
22,qm,red,7671,7443,7265,57,57,12,45,12,24,9,0,0,12
22,qm,blue,4290,3737,5511,83,83,15,68,14,36,18,0,0,15
23,qm,red,7890,4935,2655,65,65,15,47,14,27,6,3,0,15
23,qm,blue,1533,4534,6729,70,70,9,49,10,24,15,12,0,9
24,qm,red,2642,587,2682,72,72,15,41,8,12,21,16,0,15
24,qm,blue,4291,5762,3229,62,62,15,47,8,27,12,0,0,15
25,qm,red,5607,7671,6500,65,65,15,50,8,30,12,0,0,15
25,qm,blue,6502,5190,3459,86,86,9,64,16,30,18,13,0,9
26,qm,red,3506,7763,900,63,63,15,48,12,18,18,0,0,15
26,qm,blue,3196,4561,4828,74,74,15,59,14,24,21,0,0,15
27,qm,red,2059,4795,5607,54,54,12,36,0,15,21,6,0,12
27,qm,blue,2640,5511,7890,70,70,12,58,10,30,18,0,0,12
28,qm,red,4561,2642,3229,70,70,15,55,10,24,21,0,0,15
28,qm,blue,5190,4534,7671,88,88,9,76,22,36,18,3,0,9
