match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
25,qm,red,7232,5531,7191,39,39,12,21,0,15,6,6,0,12
25,qm,blue,5619,7716,123,48,48,15,18,0,6,12,15,0,15
26,qm,red,7692,3414,4680,60,60,15,45,6,24,15,0,0,15
26,qm,blue,4377,5436,2834,68,68,15,53,20,21,12,0,0,15
27,qm,red,835,5532,6545,22,22,6,16,4,3,9,0,0,6
27,qm,blue,6093,1188,7073,39,39,15,21,6,6,9,3,0,15
28,qm,red,33,2048,123,74,74,15,49,10,15,24,10,0,15
28,qm,blue,6567,3538,2673,60,60,15,45,6,21,18,0,0,15
29,qm,red,5531,5048,6616,31,31,9,22,4,15,3,0,0,9
29,qm,blue,573,4680,201,53,53,15,38,8,12,18,0,0,15
