match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
19,qm,red,7501,3568,468,35,35,6,29,8,12,9,0,0,6
19,qm,blue,6019,5774,3535,26,26,9,17,2,6,9,0,0,9
20,qm,red,6595,5086,6548,34,34,12,16,4,6,6,6,0,12
20,qm,blue,6086,1506,4994,95,95,12,41,8,15,18,42,0,12
21,qm,red,5538,7772,5150,19,19,9,10,4,0,6,0,0,9
21,qm,blue,5260,2145,5561,44,44,12,32,2,15,15,0,0,12
22,qm,red,5215,6610,5562,24,24,15,9,0,0,9,0,0,15
22,qm,blue,6019,6091,3542,31,31,6,25,4,21,0,0,0,6
23,qm,red,7491,5084,6102,45,45,9,36,6,27,3,0,0,9
23,qm,blue,5234,3568,6595,37,37,12,25,4,12,9,0,0,12
24,qm,red,5697,1506,1322,19,19,12,7,4,0,3,0,0,12
24,qm,blue,2612,6086,7501,51,51,15,33,6,15,12,3,0,15
25,qm,red,5533,5086,4994,32,32,6,23,2,15,6,3,0,6
25,qm,blue,7818,5612,245,66,66,15,41,8,24,9,10,0,15
26,qm,red,5641,5114,6597,37,37,9,28,4,18,6,0,0,9
26,qm,blue,3535,6548,70,38,38,6,32,2,15,15,0,0,6
27,qm,red,5774,468,5538,21,21,9,12,6,0,6,0,0,9
27,qm,blue,27,5527,6102,45,45,3,42,6,21,15,0,0,3
28,qm,red,5562,7491,2612,49,49,15,34,4,21,9,0,0,15
28,qm,blue,6019,6086,6610,32,32,12,20,2,9,9,0,0,12
29,qm,red,6548,6597,5084,27,27,9,18,6,6,6,0,0,9
29,qm,blue,1322,6091,3568,54,54,12,42,6,18,18,0,0,12
30,qm,red,5774,5641,70,31,31,6,25,4,3,18,0,0,6
30,qm,blue,7772,5234,5527,21,21,3,18,0,15,3,0,0,3
31,qm,red,245,4994,5150,37,37,15,22,4,15,3,0,0,15
31,qm,blue,5086,3535,468,39,39,12,27,0,15,12,0,0,12
32,qm,red,1506,5561,6595,50,50,12,38,8,9,21,0,0,12
32,qm,blue,5533,27,5215,14,14,3,11,2,3,6,0,0,3
33,qm,red,5260,5697,7501,64,64,6,39,12,18,9,19,0,6
33,qm,blue,7818,3542,5114,61,61,15,46,10,30,6,0,0,15
34,qm,red,2145,5538,3535,49,49,15,34,4,24,6,0,0,15
34,qm,blue,5612,6019,7491,51,51,9,42,6,27,9,0,0,9
35,qm,red,4994,6597,3568,50,50,9,31,4,18,9,10,0,9
35,qm,blue,6610,5150,5527,27,27,15,12,0,9,3,0,0,15
36,qm,red,5215,7501,6091,33,33,9,24,6,12,6,0,0,9
36,qm,blue,7772,5086,70,8,8,6,2,2,0,0,0,0,6
37,qm,red,468,5697,5641,40,40,12,28,4,6,18,0,0,12
37,qm,blue,6595,7818,5260,35,35,12,23,14,0,9,0,0,12
38,qm,red,5533,1322,5084,43,43,12,31,4,21,6,0,0,12
38,qm,blue,5774,6086,6102,26,26,12,14,2,6,6,0,0,12
39,qm,red,5562,27,5612,45,45,12,33,0,15,18,0,0,12
39,qm,blue,2145,6548,5114,58,58,12,36,6,21,9,10,0,12
40,qm,red,3542,2612,1506,77,77,12,65,14,33,18,0,0,12
40,qm,blue,5234,245,5561,64,64,15,49,16,12,21,0,0,15
41,qm,red,6595,6102,3535,36,36,9,21,6,6,9,6,0,9
41,qm,blue,7772,7818,6091,21,21,6,15,6,0,9,0,0,6
42,qm,red,6086,5612,5527,40,40,9,31,4,18,9,0,0,9
42,qm,blue,7501,70,27,61,61,9,52,10,15,27,0,0,9
43,qm,red,6597,5150,5086,40,40,12,25,4,12,9,3,0,12
43,qm,blue,5084,3542,5697,66,66,6,60,12,30,18,0,0,6
