match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
48,qm,blue,1515,7033,4019,57,57,29,15,Exited,Exited,Exited,14,0,1,2,28,18,1,1,7,0,1,0,0,10,Park,Park,None,IsLevel,0,1,0,0
49,qm,red,4578,5669,5124,82,82,23,15,Exited,Exited,Exited,8,0,0,2,56,46,0,2,20,0,1,0,0,10,Park,Park,None,NotLevel,3,0,2,0
49,qm,blue,687,6938,1836,99,99,27,15,Exited,Exited,Exited,12,0,0,3,42,37,0,5,11,0,1,0,0,5,None,None,Park,NotLevel,30,1,0,0
50,qm,red,2710,5512,6658,77,77,29,15,Exited,Exited,Exited,14,0,1,2,27,12,0,2,3,0,0,0,0,15,Park,Park,Park,NotLevel,21,1,0,0
50,qm,blue,987,5553,6000,163,163,41,15,Exited,Exited,Exited,26,0,3,2,119,59,0,1,28,10,1,1,0,50,Hang,Hang,None,NotLevel,3,2,1,0
51,qm,red,606,6904,4999,32,32,10,10,None,Exited,Exited,0,0,0,0,19,4,0,0,2,0,0,0,0,15,Park,Park,Park,IsLevel,3,2,0,0
51,qm,blue,7447,2576,7051,44,44,17,5,Exited,None,None,12,0,0,3,21,11,3,2,1,0,1,0,0,10,None,Park,Park,IsLevel,6,1,0,0
52,qm,red,7455,1759,841,37,37,15,15,Exited,Exited,Exited,0,0,0,0,19,14,0,0,7,0,0,0,0,5,Park,None,None,IsLevel,3,3,0,0
52,qm,blue,5802,1836,5089,110,110,53,15,Exited,Exited,Exited,38,0,3,5,48,38,0,2,16,0,1,0,0,10,Park,Park,None,NotLevel,9,1,0,0
53,qm,red,3408,980,4123,91,91,22,10,Exited,None,Exited,12,0,0,3,69,4,0,0,2,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
