match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
90,qm,blue,3245,3230,3374,127,127,31,15,Exited,Exited,Exited,16,0,0,4,96,31,0,5,8,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
1,qf,red,8,1410,3245,203,203,65,15,Exited,Exited,Exited,50,0,5,5,123,58,0,2,26,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
1,qf,blue,3216,4598,3243,67,67,41,15,Exited,Exited,Exited,26,0,1,5,26,16,0,2,5,0,1,0,0,10,None,Park,Park,NotLevel,0,0,1,0
2,qf,red,8,1410,3245,147,147,39,15,Exited,Exited,Exited,24,0,4,0,90,50,0,2,22,0,1,0,0,40,Hang,None,None,IsLevel,18,0,0,0
2,qf,blue,3216,4598,3243,0,0,23,15,Exited,Exited,Exited,8,0,0,2,32,2,0,0,1,0,0,0,0,30,None,Park,Hang,NotLevel,0,1,1,-55
1,qf,red,4068,4293,701,120,120,34,10,Exited,None,Exited,24,0,0,6,71,36,0,2,15,0,1,0,0,35,Park,Hang,Park,NotLevel,15,0,0,0
1,qf,blue,3289,2594,1569,93,93,27,15,Exited,Exited,Exited,12,0,0,3,66,16,8,0,4,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
2,qf,red,4068,4293,701,166,166,38,10,Exited,None,Exited,28,0,0,7,128,38,0,2,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,3289,2594,1569,65,65,31,15,Exited,Exited,Exited,16,0,0,4,34,19,5,0,7,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
1,qf,red,3374,1868,3648,142,142,55,15,Exited,Exited,Exited,40,0,0,10,87,32,0,4,10,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
