match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
7,qm,blue,5894,8019,7088,15,15,0,0,None,None,None,0,0,0,0,12,7,1,0,3,0,0,0,0,5,None,Park,None,IsLevel,3,0,0,0
8,qm,red,3029,2158,2848,102,102,22,10,None,Exited,Exited,12,2,0,2,44,14,10,0,2,0,1,0,0,30,None,Hang,Park,NotLevel,36,1,0,0
8,qm,blue,4378,8414,6830,41,41,33,15,Exited,Exited,Exited,18,0,3,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,3,7,1,0
9,qm,red,4332,2966,7750,13,13,5,5,None,Exited,None,0,0,0,0,8,8,0,0,4,0,0,0,0,0,None,None,None,IsLevel,0,1,0,0
9,qm,blue,1164,6180,4063,55,55,15,15,Exited,Exited,Exited,0,0,0,0,37,22,8,0,7,0,1,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
10,qm,red,8414,2848,3679,123,123,22,10,None,Exited,Exited,12,0,0,3,89,24,12,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,12,0,0,0
10,qm,blue,4219,7088,6315,40,40,8,0,None,None,None,8,0,0,2,32,2,0,0,1,0,0,0,0,30,Park,None,Hang,NotLevel,0,4,0,0
11,qm,red,4378,7521,3029,64,64,17,5,None,Exited,None,12,0,0,3,47,2,0,0,1,0,0,0,0,45,Hang,Park,None,IsLevel,0,0,2,0
11,qm,blue,5047,7750,7492,77,77,0,0,None,None,None,0,0,0,0,47,2,0,0,1,0,0,0,0,45,Park,None,Hang,IsLevel,30,0,0,0
12,qm,red,6830,4332,4597,6,6,0,0,None,None,None,0,0,0,0,6,1,1,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,1,0
12,qm,blue,5960,6733,5894,46,46,0,0,None,None,None,0,0,0,0,31,1,1,0,0,0,0,0,0,30,None,Park,Hang,NotLevel,15,0,0,0
13,qm,red,5726,6180,2158,61,61,31,15,Exited,Exited,Exited,16,0,0,4,30,0,0,0,0,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
13,qm,blue,8369,8019,4063,36,36,14,10,Exited,None,Exited,4,2,0,0,22,7,0,1,2,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
14,qm,red,5960,7521,7492,30,30,5,5,None,Exited,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,NotLevel,15,0,0,0
14,qm,blue,3029,4332,6830,17,17,5,5,None,None,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
15,qm,red,4597,4378,8369,30,30,5,5,None,Exited,None,0,0,0,0,25,0,0,0,0,0,0,0,0,25,None,Hang,None,NotLevel,0,0,4,0
15,qm,blue,3679,6315,5726,163,163,39,15,Exited,Exited,Exited,24,0,0,6,64,14,0,0,7,0,1,0,0,50,Hang,Park,Park,IsLevel,60,0,0,0
16,qm,red,5047,4063,4219,78,78,10,10,None,Exited,Exited,0,0,0,0,53,8,0,0,4,0,0,0,0,45,None,Hang,Park,IsLevel,15,0,0,0
16,qm,blue,5894,7750,2158,73,73,5,5,None,None,Exited,0,0,0,0,68,3,1,0,1,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
17,qm,red,8414,1164,7088,44,44,10,10,Exited,Exited,None,0,0,0,0,34,4,4,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
17,qm,blue,2848,6180,2966,89,89,15,15,Exited,Exited,Exited,0,0,0,0,59,24,16,0,4,0,1,0,0,35,Hang,Park,Park,NotLevel,15,0,0,0
18,qm,red,7521,6733,5894,46,46,5,5,None,None,Exited,0,0,0,0,41,1,1,0,0,0,0,0,0,40,None,None,Hang,IsLevel,0,0,0,0
18,qm,blue,8019,4332,6315,54,54,13,5,None,None,Exited,8,0,0,2,41,11,0,1,4,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
19,qm,red,4597,7088,7750,5,5,0,0,None,None,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
19,qm,blue,1164,8369,5726,58,58,23,15,Exited,Exited,Exited,8,0,0,2,35,5,0,1,1,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
20,qm,red,6180,8019,8414,47,47,5,5,Exited,None,None,0,0,0,0,42,2,0,0,1,0,0,0,0,40,Hang,None,None,IsLevel,0,0,0,0
20,qm,blue,4063,3679,6830,100,100,35,15,Exited,Exited,Exited,20,2,2,1,65,35,0,3,13,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
21,qm,red,5960,3029,2966,29,29,15,15,Exited,Exited,Exited,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,0,2,0,0
21,qm,blue,2158,4219,6733,82,82,22,10,Exited,Exited,None,12,0,0,3,54,9,0,1,3,0,0,0,0,45,Hang,None,Park,IsLevel,6,0,0,0
22,qm,red,2848,5047,6830,64,64,5,5,Exited,None,None,0,0,0,0,59,14,12,0,1,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
22,qm,blue,7492,4378,5894,85,85,19,5,None,None,Exited,14,0,1,2,66,11,5,0,3,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
23,qm,red,7521,3679,7750,67,67,26,10,Exited,Exited,None,16,0,2,1,26,16,0,2,5,0,1,0,0,10,Park,Park,None,IsLevel,15,0,1,0
23,qm,blue,4063,5960,5726,63,63,23,15,Exited,Exited,Exited,8,0,0,2,25,20,0,0,10,0,1,0,0,5,Park,None,None,IsLevel,15,0,1,0
24,qm,red,7088,4219,7492,64,64,10,10,Exited,None,Exited,0,0,0,0,45,0,0,0,0,0,0,0,0,45,None,Park,Hang,IsLevel,9,0,1,0
24,qm,blue,6180,6315,3029,35,35,10,10,Exited,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,NotLevel,15,3,0,0
