match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
40,qm,red,418,441,5261,56,56,27,15,Exited,Exited,Exited,12,0,0,3,29,19,0,1,8,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
40,qm,blue,3335,5427,5829,76,76,31,15,Exited,Exited,Exited,16,0,2,1,45,20,2,2,6,0,1,0,0,25,None,Hang,None,NotLevel,0,0,0,0
41,qm,red,7418,6111,7494,44,44,15,5,None,None,Exited,10,0,1,1,23,13,0,1,5,0,0,0,0,10,None,Park,Park,IsLevel,6,0,0,0
41,qm,blue,4328,2882,7312,30,30,9,5,Exited,None,None,4,2,0,0,21,11,11,0,0,0,1,0,0,10,Park,Park,None,NotLevel,0,2,0,0
42,qm,red,324,6645,2587,48,48,10,10,Exited,None,Exited,0,0,0,0,38,28,1,1,12,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
42,qm,blue,5892,3103,5427,134,134,26,10,Exited,None,Exited,16,0,2,1,93,28,0,4,8,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,0,0
43,qm,red,7312,7115,5261,59,59,10,10,None,Exited,Exited,0,0,0,0,49,4,0,0,2,0,0,0,0,45,None,Park,Hang,IsLevel,0,1,2,0
43,qm,blue,441,2882,231,114,114,18,10,Exited,None,Exited,8,0,0,2,63,18,0,0,9,0,1,0,0,45,None,Park,Hang,IsLevel,33,0,0,0
44,qm,red,8210,7418,4639,80,80,23,15,Exited,Exited,Exited,8,0,0,2,27,17,9,0,4,0,1,0,0,10,Park,None,Park,NotLevel,30,0,0,0
44,qm,blue,8274,4587,5070,31,31,10,10,Exited,Exited,None,0,0,0,0,21,6,0,0,3,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,2,0
45,qm,red,8098,8370,3335,31,31,5,5,None,None,Exited,0,0,0,0,26,16,16,0,0,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
45,qm,blue,324,5892,5829,119,119,31,15,Exited,Exited,Exited,16,0,0,4,73,43,0,5,14,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
46,qm,red,5923,5908,8150,43,43,10,10,Exited,None,Exited,0,0,0,0,33,23,0,1,10,0,1,0,0,10,Park,Park,None,IsLevel,0,2,1,0
46,qm,blue,7494,418,4328,117,117,45,15,Exited,Exited,Exited,30,3,2,3,51,21,0,1,9,0,1,0,0,30,None,Hang,Park,NotLevel,21,0,0,0
47,qm,red,6111,1255,5892,77,77,14,10,None,Exited,Exited,4,0,0,1,63,13,0,1,5,0,0,0,0,50,Park,Hang,Park,IsLevel,0,1,1,0
47,qm,blue,7616,4587,231,104,104,29,15,Exited,Exited,Exited,14,0,1,2,57,22,0,0,11,0,1,0,0,35,Park,Park,Hang,NotLevel,18,0,0,0
48,qm,red,5923,2882,324,66,66,14,10,Exited,None,Exited,4,0,0,1,22,12,0,2,3,0,0,0,0,10,None,Park,Park,IsLevel,30,0,1,0
48,qm,blue,4639,441,2587,55,55,23,15,Exited,Exited,Exited,8,0,0,2,17,7,1,0,3,0,0,0,0,10,Park,Park,None,NotLevel,15,0,2,0
49,qm,red,5829,5070,418,125,125,41,15,Exited,Exited,Exited,26,0,1,5,39,29,0,5,7,0,1,0,0,10,None,Park,Park,IsLevel,45,1,0,0
49,qm,blue,3103,7115,1255,18,18,10,10,None,Exited,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,3,0,3,0
50,qm,red,3335,8274,7312,19,19,10,10,Exited,Exited,None,0,0,0,0,6,1,1,0,0,0,0,0,0,5,Park,None,None,IsLevel,3,2,0,0
50,qm,blue,8370,5908,7494,61,61,19,5,None,None,Exited,14,0,1,2,36,26,2,2,9,0,1,0,0,10,Park,Park,None,IsLevel,6,1,0,0
51,qm,red,4328,7418,8098,49,49,16,10,Exited,Exited,None,6,3,0,0,18,13,13,0,0,0,1,0,0,5,Park,None,None,IsLevel,15,0,0,0
