match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
39,qm,red,5999,4166,5586,42,42,19,15,Exited,Exited,Exited,4,2,0,0,17,7,7,0,0,0,1,0,0,10,Park,Park,None,IsLevel,6,1,0,0
39,qm,blue,3267,4511,4238,102,102,25,15,Exited,Exited,Exited,10,3,0,1,74,19,9,0,5,0,1,0,0,55,Hang,Park,Hang,NotLevel,3,2,0,0
40,qm,red,5464,4217,4181,78,78,27,15,Exited,Exited,Exited,12,0,0,3,36,6,0,0,3,0,0,0,0,30,Hang,Park,None,NotLevel,15,0,2,0
40,qm,blue,4845,8372,6146,82,82,15,15,Exited,Exited,Exited,0,0,0,0,37,7,3,0,2,0,0,0,0,30,Hang,None,Park,NotLevel,30,0,1,0
41,qm,red,4674,3100,2861,96,96,35,15,Exited,Exited,Exited,20,0,0,5,61,11,1,0,5,0,1,0,0,50,Hang,None,Hang,NotLevel,0,1,1,0
41,qm,blue,3740,3755,6217,78,78,31,15,Exited,Exited,Exited,16,2,0,3,29,14,5,1,3,0,1,0,0,15,Park,Park,Park,NotLevel,18,0,0,0
42,qm,red,3122,93,7893,88,88,16,10,Exited,None,Exited,6,3,0,0,69,24,4,0,10,0,1,0,0,45,Hang,None,Park,IsLevel,3,0,0,0
42,qm,blue,7864,6045,3134,72,72,35,15,Exited,Exited,Exited,20,0,0,5,37,22,0,0,11,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
43,qm,red,167,6022,1816,147,147,35,15,Exited,Exited,Exited,20,0,0,5,112,47,0,3,19,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
43,qm,blue,5653,6628,5690,114,114,31,15,Exited,Exited,Exited,16,0,0,4,80,45,0,3,18,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,0,0
44,qm,red,7068,5826,4511,71,71,51,15,Exited,Exited,Exited,36,0,2,6,20,10,0,0,5,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
44,qm,blue,3754,5253,5991,90,90,27,15,Exited,Exited,Exited,12,0,0,3,48,18,0,0,9,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
45,qm,red,6160,3058,4217,72,72,33,15,Exited,Exited,Exited,18,3,0,3,39,9,9,0,0,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
45,qm,blue,7797,4166,7041,82,82,21,15,Exited,Exited,Exited,6,3,0,0,46,11,11,0,0,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
46,qm,red,2175,8416,3267,116,116,15,15,Exited,Exited,Exited,0,0,0,0,41,6,6,0,0,0,0,0,0,35,Park,Park,Hang,NotLevel,60,0,0,0
46,qm,blue,6318,4845,3100,71,71,19,15,Exited,Exited,Exited,4,0,0,1,52,7,3,0,2,0,0,0,0,45,Hang,None,Park,IsLevel,0,0,4,0
47,qm,red,3294,3134,2169,80,80,33,15,Exited,Exited,Exited,18,0,1,3,20,15,3,0,6,0,1,0,0,5,Park,None,None,IsLevel,27,0,0,0
47,qm,blue,3740,5348,7864,93,93,31,15,Exited,Exited,Exited,16,0,0,4,62,12,0,0,6,0,1,0,0,50,Park,Hang,Park,IsLevel,0,4,1,0
48,qm,red,2526,2861,2264,74,74,23,15,Exited,Exited,Exited,8,0,0,2,36,21,6,1,6,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
48,qm,blue,2177,3122,6045,143,143,33,15,Exited,Exited,Exited,18,3,0,3,95,30,2,4,8,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
49,qm,red,6453,5999,4009,127,127,37,15,Exited,Exited,Exited,22,2,3,0,87,37,12,3,8,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
49,qm,blue,5290,6217,5464,116,116,32,10,None,Exited,Exited,22,0,1,4,84,14,0,2,4,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,1,0,0
50,qm,red,3102,3755,5542,63,63,39,15,Exited,Exited,Exited,24,1,1,4,24,14,4,0,5,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
50,qm,blue,6047,93,4480,57,57,10,10,None,Exited,Exited,0,0,0,0,47,2,0,0,1,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
51,qm,red,3291,5576,4674,76,76,33,15,Exited,Exited,Exited,18,3,0,3,43,18,0,2,6,0,1,0,0,25,None,Hang,None,NotLevel,0,3,0,0
51,qm,blue,8372,4728,7893,57,57,23,15,Exited,Exited,Exited,8,0,0,2,25,20,0,0,10,0,1,0,0,5,Park,None,None,IsLevel,9,0,0,0
52,qm,red,5586,3275,2503,103,103,41,15,Exited,Exited,Exited,26,0,1,5,59,9,2,1,2,0,1,0,0,50,Park,Hang,Park,IsLevel,3,0,0,0
52,qm,blue,2823,6146,4741,134,134,45,15,Exited,Exited,Exited,30,3,0,6,89,34,6,6,5,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,1,0,0
53,qm,red,4238,5348,6160,107,107,31,15,Exited,Exited,Exited,16,3,1,1,76,11,7,0,2,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
53,qm,blue,4181,4230,2264,99,99,18,10,None,Exited,Exited,8,0,0,2,81,31,15,0,8,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
54,qm,red,3100,5253,2526,74,74,35,15,Exited,Exited,Exited,20,0,0,5,36,26,3,1,10,0,1,0,0,10,None,Park,Park,IsLevel,3,5,1,0
54,qm,blue,6022,2169,4009,181,181,42,10,Exited,None,Exited,32,0,2,5,109,44,0,8,10,0,1,0,0,65,Hang,None,Hang,IsLevel,30,1,0,0
55,qm,red,5826,3740,93,114,114,26,10,Exited,None,Exited,16,0,2,1,73,8,0,0,4,0,0,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
55,qm,blue,7041,167,5999,121,121,23,15,Exited,Exited,Exited,8,2,0,1,83,18,1,3,4,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
56,qm,red,6318,3102,3754,119,119,29,15,Exited,Exited,Exited,14,0,1,2,90,20,0,0,10,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
56,qm,blue,3755,5464,5690,130,130,45,15,Exited,Exited,Exited,30,3,0,6,85,20,5,1,6,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
57,qm,red,6146,4217,3294,72,72,19,15,Exited,Exited,Exited,4,0,0,1,38,23,6,1,7,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
57,qm,blue,6047,4728,3122,123,123,28,10,None,Exited,Exited,18,3,0,3,95,30,9,1,9,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
58,qm,red,4238,6217,3275,117,117,37,15,Exited,Exited,Exited,22,0,1,4,80,15,0,1,6,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
58,qm,blue,7864,2177,5653,84,84,39,15,Exited,Exited,Exited,24,0,0,6,45,15,0,1,6,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
59,qm,red,2861,4845,4480,125,125,15,15,Exited,Exited,Exited,0,0,0,0,95,5,5,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
59,qm,blue,5586,7068,5576,132,132,41,15,Exited,Exited,Exited,26,0,1,5,91,21,0,1,9,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,1,0
60,qm,red,6045,6453,2175,134,134,43,15,Exited,Exited,Exited,28,0,2,4,91,36,8,2,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
60,qm,blue,2503,7797,4674,81,81,29,15,Exited,Exited,Exited,14,3,0,2,37,22,6,0,8,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
61,qm,red,4181,5991,3267,123,123,16,10,None,Exited,Exited,6,3,0,0,92,27,10,1,7,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
61,qm,blue,5290,7893,6628,62,62,35,15,Exited,Exited,Exited,20,0,0,5,27,22,0,0,11,0,1,0,0,5,None,Park,None,NotLevel,0,0,1,0
62,qm,red,3134,1816,4166,125,125,37,15,Exited,Exited,Exited,22,0,1,4,88,23,1,2,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
62,qm,blue,4230,4741,5542,113,113,23,15,Exited,Exited,Exited,8,2,0,1,87,32,26,0,3,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,0,0,0
63,qm,red,3058,3291,8372,84,84,31,15,Exited,Exited,Exited,16,2,0,3,47,12,2,0,5,0,1,0,0,35,Park,Park,Hang,NotLevel,6,0,0,0
63,qm,blue,4511,2823,8416,101,101,23,15,Exited,Exited,Exited,8,0,0,2,78,8,0,2,1,0,0,0,0,70,Hang,Hang,Park,IsLevel,0,2,0,0
64,qm,red,5348,6318,6022,143,143,35,15,Exited,Exited,Exited,20,0,2,2,105,15,0,1,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
64,qm,blue,2177,5576,6047,66,66,24,10,Exited,Exited,None,14,0,1,2,42,12,2,0,5,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
65,qm,red,4480,3754,5999,101,101,23,15,Exited,Exited,Exited,8,0,0,2,33,3,1,0,1,0,0,0,0,30,Park,Hang,None,NotLevel,45,0,3,0
65,qm,blue,3275,4728,6160,155,155,41,15,Exited,Exited,Exited,26,3,0,5,69,14,5,1,3,0,1,0,0,55,Hang,Park,Hang,NotLevel,45,0,3,0
66,qm,red,4674,3267,7068,64,64,24,10,None,Exited,Exited,14,0,1,2,37,27,12,1,6,0,1,0,0,10,None,Park,Park,NotLevel,3,0,0,0
66,qm,blue,7864,5464,2526,56,56,12,10,None,Exited,Exited,2,1,0,0,44,14,8,0,3,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,0,0
67,qm,red,2264,6146,1816,124,124,45,15,Exited,Exited,Exited,30,0,1,6,64,34,0,0,17,0,1,0,0,30,Hang,None,Park,NotLevel,15,1,1,0
67,qm,blue,5991,4009,7797,144,144,37,15,Exited,Exited,Exited,22,3,2,1,89,19,0,3,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,18,0,1,0
68,qm,red,3122,2503,5826,76,76,29,15,Exited,Exited,Exited,14,3,0,2,32,17,9,0,4,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
68,qm,blue,4181,8416,3100,81,81,27,15,Exited,Exited,Exited,12,0,0,3,54,24,0,0,12,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,1,0
69,qm,red,3134,2823,167,113,113,35,15,Exited,Exited,Exited,20,0,0,5,78,23,0,1,10,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,2,0,0
69,qm,blue,5253,3755,4217,56,56,27,15,Exited,Exited,Exited,12,0,0,3,23,13,3,0,5,0,1,0,0,10,Park,Park,None,NotLevel,6,0,0,0
70,qm,red,4845,2175,4166,47,47,15,15,Exited,Exited,Exited,0,0,0,0,32,22,2,0,10,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
70,qm,blue,5653,93,3291,51,51,23,15,Exited,Exited,Exited,8,0,0,2,28,18,1,1,7,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
71,qm,red,4741,6217,4511,146,146,43,15,Exited,Exited,Exited,28,3,1,4,100,10,4,0,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
71,qm,blue,5690,7041,2169,89,89,37,15,Exited,Exited,Exited,22,0,1,4,52,17,0,1,7,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
72,qm,red,6045,5290,5542,121,121,35,15,Exited,Exited,Exited,20,0,2,2,56,6,0,0,3,0,0,0,0,50,Hang,None,Hang,NotLevel,30,1,1,0
72,qm,blue,3294,8372,4238,70,70,15,15,Exited,Exited,Exited,0,0,0,0,37,2,2,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,18,0,2,0
73,qm,red,2861,3740,3058,145,145,27,15,Exited,Exited,Exited,12,0,0,3,85,15,2,1,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,33,0,0,0
73,qm,blue,7893,3102,6453,69,69,39,15,Exited,Exited,Exited,24,0,2,3,30,15,6,1,3,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,2,0
74,qm,red,6628,4230,7068,112,112,22,10,None,Exited,Exited,12,0,0,3,81,31,15,0,8,0,1,0,0,50,Park,Hang,Park,IsLevel,9,0,2,0
74,qm,blue,6318,5586,2264,123,123,23,15,Exited,Exited,Exited,8,0,0,2,70,5,2,1,0,0,0,0,0,65,Hang,None,Hang,IsLevel,30,3,0,0
75,qm,red,2503,4480,2177,123,123,22,10,None,Exited,Exited,12,0,0,3,101,11,0,1,4,0,0,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
