match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
35,qm,red,8094,2974,6341,123,123,30,10,Exited,Exited,None,20,0,0,5,78,33,0,3,12,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
35,qm,blue,6715,3581,7451,38,38,16,10,None,Exited,Exited,6,3,0,0,22,12,12,0,0,0,1,0,0,10,None,Park,Park,NotLevel,0,0,1,0
36,qm,red,1102,7883,7514,79,79,22,10,Exited,None,Exited,12,0,0,3,33,23,6,1,7,0,1,0,0,10,Park,None,Park,NotLevel,24,0,1,0
36,qm,blue,1771,5632,4080,101,101,10,10,Exited,Exited,None,0,0,0,0,76,26,1,1,11,0,1,0,0,50,Hang,Park,Park,IsLevel,15,3,1,0
37,qm,red,7449,6887,1795,48,48,10,10,Exited,None,Exited,0,0,0,0,38,13,13,0,0,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
37,qm,blue,3815,8050,7470,77,77,5,5,Exited,None,None,0,0,0,0,72,7,7,0,0,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
38,qm,red,5734,8080,3329,39,39,10,10,None,Exited,Exited,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,15,0,2,0
38,qm,blue,6712,5332,5219,64,64,22,10,None,Exited,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,30,0,1,0
39,qm,red,5900,4516,3815,64,64,27,15,Exited,Exited,Exited,12,0,0,3,37,7,0,1,2,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
39,qm,blue,4459,4080,4910,132,132,41,15,Exited,Exited,Exited,26,0,1,5,91,41,0,3,16,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
