match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
7,qm,red,5841,7714,8217,15,15,10,10,None,Exited,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
7,qm,blue,2534,2914,5945,68,68,24,10,None,Exited,Exited,14,0,1,2,44,14,0,0,7,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
8,qm,red,6584,6863,2537,52,52,27,15,Exited,Exited,Exited,12,0,0,3,25,10,7,1,0,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
8,qm,blue,5115,5338,6893,53,53,23,15,Exited,Exited,Exited,8,0,0,2,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
9,qm,red,2421,2912,449,152,152,41,15,Exited,Exited,Exited,26,3,0,5,96,31,19,0,6,0,1,0,0,65,Hang,None,Hang,IsLevel,15,2,0,0
9,qm,blue,2180,6213,8230,57,57,10,10,None,Exited,Exited,0,0,0,0,41,11,11,0,0,0,1,0,0,30,None,Park,Hang,NotLevel,6,0,1,0
10,qm,red,4821,888,7886,28,28,26,10,Exited,None,Exited,16,0,0,4,2,2,0,0,1,0,0,0,0,0,None,None,None,IsLevel,0,0,2,0
10,qm,blue,5549,2819,4456,89,89,10,10,None,Exited,Exited,0,0,0,0,49,4,0,0,2,0,0,0,0,45,None,Park,Hang,IsLevel,30,0,0,0
11,qm,red,2961,611,3793,23,23,10,10,None,Exited,Exited,0,0,0,0,13,3,0,1,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,2,0
11,qm,blue,4514,7770,1885,100,100,31,15,Exited,Exited,Exited,16,0,2,1,39,9,0,1,3,0,0,0,0,30,Hang,None,Park,NotLevel,30,0,0,0
12,qm,red,2819,4242,2900,28,28,15,15,Exited,Exited,Exited,0,0,0,0,13,3,3,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
12,qm,blue,8217,8197,5243,15,15,5,5,Exited,None,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
13,qm,red,8230,6863,2961,23,23,10,10,Exited,Exited,None,0,0,0,0,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
13,qm,blue,7770,4821,5841,40,40,19,15,Exited,Exited,Exited,4,0,0,1,21,11,3,0,4,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
14,qm,red,888,5549,2180,73,73,10,10,Exited,None,Exited,0,0,0,0,48,8,0,0,4,0,0,0,0,40,Hang,None,None,IsLevel,15,0,0,0
14,qm,blue,6213,2914,8197,47,47,26,10,Exited,Exited,None,16,0,2,1,21,11,0,1,4,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
15,qm,red,4456,5243,5338,67,67,17,5,Exited,None,None,12,0,0,3,50,5,3,0,1,0,0,0,0,45,Hang,None,Park,IsLevel,0,0,1,0
15,qm,blue,2912,4242,5945,66,66,21,15,Exited,Exited,Exited,6,3,0,0,30,20,20,0,0,0,1,0,0,10,None,Park,Park,NotLevel,15,0,0,0
16,qm,red,2534,6584,7714,75,75,22,10,Exited,None,Exited,12,0,0,3,23,13,0,1,5,0,1,0,0,10,Park,None,Park,IsLevel,30,3,2,0
16,qm,blue,5115,611,449,120,120,24,10,None,Exited,Exited,14,0,1,2,57,12,0,0,6,0,1,0,0,45,Park,Hang,None,IsLevel,39,0,2,0
17,qm,red,1389,2421,3793,89,89,22,10,Exited,Exited,None,12,0,0,3,37,12,0,0,6,0,1,0,0,25,None,Hang,None,NotLevel,30,1,0,0
17,qm,blue,2537,2900,6893,39,39,15,15,Exited,Exited,Exited,0,0,0,0,21,11,1,2,2,0,0,0,0,10,Park,Park,None,NotLevel,3,0,2,0
18,qm,red,2914,7886,1885,60,60,20,10,Exited,None,Exited,10,0,1,1,25,15,0,1,6,0,1,0,0,10,None,Park,Park,IsLevel,15,2,0,0
18,qm,blue,4514,4456,8217,61,61,23,15,Exited,Exited,Exited,8,0,0,2,32,2,0,0,1,0,0,0,0,30,Park,Hang,None,NotLevel,6,0,1,0
19,qm,red,5338,2534,2961,120,120,34,10,Exited,Exited,None,24,0,0,6,86,21,2,3,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,2,0
19,qm,blue,3793,6893,449,108,108,39,15,Exited,Exited,Exited,24,0,0,6,39,4,0,0,2,0,0,0,0,35,Park,Park,Hang,NotLevel,30,0,0,0
20,qm,red,5243,6213,2537,29,29,18,10,None,Exited,Exited,8,0,0,2,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,6,1,5,0
20,qm,blue,611,6584,4242,162,162,19,15,Exited,Exited,Exited,4,0,0,1,65,15,9,0,3,0,1,0,0,50,Hang,Park,Park,IsLevel,78,2,0,0
21,qm,red,5945,2180,5841,50,50,10,10,Exited,None,Exited,0,0,0,0,40,10,2,2,1,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
21,qm,blue,7886,5549,2900,37,37,10,10,Exited,None,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,None,Park,IsLevel,15,0,0,0
22,qm,red,6863,4514,8197,31,31,18,10,Exited,Exited,None,8,0,0,2,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,3,1,2,0
22,qm,blue,1389,8230,2819,79,79,19,15,Exited,Exited,Exited,4,0,0,1,27,12,12,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,33,1,0,0
23,qm,red,2421,5115,7770,78,78,27,15,Exited,Exited,Exited,12,0,0,3,42,12,0,0,6,0,1,0,0,30,Park,Hang,None,NotLevel,9,0,0,0
23,qm,blue,4821,2912,7714,55,55,23,15,Exited,Exited,Exited,8,2,0,1,32,17,15,0,1,0,1,0,0,15,Park,Park,Park,IsLevel,0,3,0,0
24,qm,red,5338,2900,888,99,99,32,10,Exited,Exited,None,22,0,1,4,37,7,3,0,2,0,1,0,0,30,Hang,None,Park,NotLevel,30,0,1,0
24,qm,blue,8230,8217,1885,108,108,23,15,Exited,Exited,Exited,8,0,0,2,70,20,6,2,4,0,1,0,0,50,Hang,Park,Park,IsLevel,15,0,2,0
25,qm,red,6893,2912,8197,44,44,16,10,Exited,Exited,None,6,3,0,0,28,18,18,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,2,0
25,qm,blue,7886,4514,5945,79,79,29,15,Exited,Exited,Exited,14,0,1,2,20,5,0,1,1,0,0,0,0,15,Park,Park,Park,IsLevel,30,0,0,0
26,qm,red,5841,2819,6213,37,37,15,15,Exited,Exited,Exited,0,0,0,0,7,2,2,0,0,0,0,0,0,5,Park,None,None,IsLevel,15,0,0,0
