match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
36,qm,red,8116,234,829,70,70,31,15,Exited,Exited,Exited,16,0,0,4,39,29,4,3,8,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
36,qm,blue,4580,7657,3176,57,57,25,15,Exited,Exited,Exited,10,2,1,0,32,22,9,1,5,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
37,qm,red,1741,7454,4272,139,139,35,15,Exited,Exited,Exited,20,0,2,2,104,39,3,0,18,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
37,qm,blue,3559,447,3947,88,88,15,15,Exited,Exited,Exited,0,0,0,0,73,23,17,0,3,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
38,qm,red,7457,6956,1501,125,125,23,15,Exited,Exited,Exited,8,0,0,2,57,47,0,1,22,0,1,0,0,10,Park,None,Park,NotLevel,45,0,0,0
38,qm,blue,868,3487,6451,68,68,28,10,None,Exited,Exited,18,3,0,3,40,10,0,0,5,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,3,0
39,qm,red,4926,2960,7454,120,120,41,15,Exited,Exited,Exited,26,0,1,5,79,24,3,1,9,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
39,qm,blue,7617,1720,1741,137,137,31,15,Exited,Exited,Exited,16,0,0,4,91,41,0,1,19,0,1,0,0,50,Park,Hang,Park,IsLevel,15,0,0,0
40,qm,red,234,3176,1024,95,95,23,15,Exited,Exited,Exited,8,0,0,2,72,37,0,3,14,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,1,0
40,qm,blue,1747,1501,6498,110,110,45,15,Exited,Exited,Exited,30,0,1,6,47,17,0,1,7,0,1,0,0,30,None,Hang,Park,NotLevel,18,0,0,0
41,qm,red,3180,3487,3947,124,124,33,15,Exited,Exited,Exited,18,3,0,3,46,16,10,0,3,0,1,0,0,30,None,Park,Hang,NotLevel,45,0,0,0
41,qm,blue,5010,4580,2960,70,70,45,15,Exited,Exited,Exited,30,2,1,5,25,20,8,0,6,0,1,0,0,5,None,Park,None,NotLevel,0,0,3,0
42,qm,red,7617,5188,447,92,92,16,10,Exited,Exited,None,6,3,0,0,61,16,0,0,8,0,1,0,0,45,Park,None,Hang,IsLevel,15,0,0,0
