match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
36,qm,blue,2767,1940,2337,194,194,53,15,Exited,Exited,Exited,38,0,3,5,108,43,0,1,20,0,1,0,0,65,Hang,None,Hang,IsLevel,33,0,0,0
37,qm,red,3452,8367,5535,47,47,22,10,None,Exited,Exited,12,0,0,3,25,10,0,2,2,0,0,0,0,15,Park,Park,Park,IsLevel,0,1,1,0
37,qm,blue,5926,5152,7814,65,65,15,15,Exited,Exited,Exited,0,0,0,0,32,7,1,0,3,0,0,0,0,25,None,Hang,None,NotLevel,18,0,0,0
38,qm,red,8363,4325,5056,112,112,23,15,Exited,Exited,Exited,8,0,0,2,89,24,0,0,12,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,0,0
38,qm,blue,5980,5927,85,107,107,23,15,Exited,Exited,Exited,8,0,0,2,81,51,13,4,13,0,1,0,0,30,Park,Hang,None,NotLevel,3,0,0,0
39,qm,red,4384,2959,7809,149,149,33,15,Exited,Exited,Exited,18,3,0,3,71,26,0,0,13,0,1,0,0,45,Hang,Park,None,IsLevel,45,0,0,0
39,qm,blue,5462,4855,6638,53,53,31,15,Exited,Exited,Exited,16,0,2,1,22,17,0,1,7,0,1,0,0,5,None,None,Park,IsLevel,0,0,3,0
40,qm,red,8342,5182,2054,103,103,35,15,Exited,Exited,Exited,20,2,0,4,65,30,9,1,9,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,0,0
40,qm,blue,4237,5547,5610,65,65,33,15,Exited,Exited,Exited,18,1,0,4,32,17,7,0,5,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
41,qm,red,4003,4409,4325,112,112,49,15,Exited,Exited,Exited,34,0,1,7,48,38,0,4,13,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
41,qm,blue,7054,2619,8363,102,102,27,15,Exited,Exited,Exited,12,0,0,3,75,25,0,1,11,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,1,0
42,qm,red,4384,3452,5110,124,124,27,15,Exited,Exited,Exited,12,2,0,2,88,23,5,2,6,0,1,0,0,65,Hang,None,Hang,IsLevel,9,0,2,0
42,qm,blue,7234,3620,8367,123,123,30,10,Exited,Exited,None,20,3,1,2,63,18,5,1,5,0,1,0,0,45,Park,Hang,None,IsLevel,30,3,0,0
43,qm,red,2337,5927,6588,112,112,32,10,None,Exited,Exited,22,0,3,1,65,55,0,7,17,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
43,qm,blue,2767,7210,4237,109,109,42,10,Exited,None,Exited,32,0,0,8,67,57,0,7,18,0,1,0,0,10,Park,None,Park,IsLevel,0,0,1,0
44,qm,red,4855,1940,2959,72,72,27,15,Exited,Exited,Exited,12,0,0,3,45,30,0,0,15,0,1,0,0,15,Park,Park,Park,IsLevel,0,2,0,0
44,qm,blue,226,5926,5980,71,71,23,15,Exited,Exited,Exited,8,0,0,2,42,32,11,1,9,0,1,0,0,10,Park,Park,None,NotLevel,6,0,0,0
45,qm,red,6638,2054,7809,80,80,37,15,Exited,Exited,Exited,22,3,0,4,28,18,6,0,6,0,1,0,0,10,Park,None,Park,IsLevel,15,0,2,0
45,qm,blue,5182,1254,5710,83,83,28,10,Exited,None,Exited,18,0,1,3,25,10,0,0,5,0,1,0,0,15,Park,Park,Park,NotLevel,30,0,1,0
46,qm,red,85,5610,5152,72,72,37,15,Exited,Exited,Exited,22,0,1,4,35,25,0,1,11,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
46,qm,blue,5547,7814,5194,30,30,10,10,Exited,Exited,None,0,0,0,0,20,10,8,0,1,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
47,qm,red,5462,5535,2959,98,98,23,15,Exited,Exited,Exited,8,0,0,2,45,35,0,3,13,0,1,0,0,10,Park,None,Park,NotLevel,30,0,1,0
47,qm,blue,3620,5056,8342,99,99,43,15,Exited,Exited,Exited,28,3,1,4,41,31,0,1,14,0,1,0,0,10,Park,Park,None,NotLevel,15,0,2,0
48,qm,red,1254,4237,2337,128,128,46,10,None,Exited,Exited,36,0,4,3,79,44,0,8,10,0,1,0,0,35,Park,Park,Hang,NotLevel,3,0,0,0
48,qm,blue,5927,7054,226,144,144,27,15,Exited,Exited,Exited,12,0,0,3,117,52,0,10,11,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
49,qm,red,4325,4855,2767,99,99,51,15,Exited,Exited,Exited,36,0,0,9,48,18,0,0,9,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
49,qm,blue,4409,3452,5610,54,54,16,10,Exited,Exited,None,6,3,0,0,38,8,2,0,3,0,0,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
50,qm,red,5194,5152,6588,106,106,5,5,None,Exited,None,0,0,0,0,71,1,1,0,0,0,0,0,0,70,Park,Hang,Hang,IsLevel,30,0,1,0
