match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
46,qm,blue,2611,5675,5502,80,80,20,10,Exited,Exited,None,10,1,0,2,45,35,13,0,11,0,1,0,0,10,Park,None,Park,NotLevel,15,0,2,0
47,qm,red,5559,6092,1502,56,56,29,15,Exited,Exited,Exited,14,2,1,1,27,17,15,0,1,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
47,qm,blue,6877,3175,6138,98,98,27,15,Exited,Exited,Exited,12,0,0,3,71,21,17,0,2,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
48,qm,red,8393,5674,3655,43,43,10,10,Exited,Exited,None,0,0,0,0,18,8,0,0,4,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
48,qm,blue,8275,5688,5530,99,99,22,10,Exited,None,Exited,12,0,0,3,77,22,0,2,8,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
49,qm,red,862,5523,7219,71,71,27,15,Exited,Exited,Exited,12,0,0,3,44,14,1,1,5,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,2,0
49,qm,blue,1023,2611,6556,133,133,37,15,Exited,Exited,Exited,22,0,1,4,66,21,16,1,1,0,1,0,0,45,Park,Hang,None,IsLevel,30,0,0,0
50,qm,red,8374,5675,8300,89,89,15,15,Exited,Exited,Exited,0,0,0,0,74,29,9,0,10,0,1,0,0,45,Park,Hang,None,IsLevel,0,1,0,0
50,qm,blue,8378,8399,7221,52,52,15,15,Exited,Exited,Exited,0,0,0,0,34,19,15,0,2,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
51,qm,red,7222,8377,8373,53,53,29,15,Exited,Exited,Exited,14,0,1,2,24,19,4,1,6,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
51,qm,blue,6150,5676,7209,118,118,27,15,Exited,Exited,Exited,12,0,0,3,91,21,5,2,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
52,qm,red,8394,4216,6580,80,80,29,15,Exited,Exited,Exited,14,1,0,3,51,41,15,0,13,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
52,qm,blue,4568,3773,5205,73,73,22,10,None,Exited,Exited,12,0,0,3,51,41,2,3,15,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
53,qm,red,5559,862,7221,90,90,31,15,Exited,Exited,Exited,16,0,0,4,59,29,3,2,10,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
53,qm,blue,2611,1502,6591,78,78,21,15,Exited,Exited,Exited,6,3,0,0,57,22,22,0,0,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
54,qm,red,5675,8399,6150,78,78,35,15,Exited,Exited,Exited,20,0,0,5,43,13,1,0,6,0,1,0,0,30,Hang,None,Park,NotLevel,0,1,0,0
54,qm,blue,8373,8374,7209,78,78,27,15,Exited,Exited,Exited,12,0,0,3,48,13,6,1,2,0,1,0,0,35,Park,Park,Hang,NotLevel,3,0,0,0
55,qm,red,8378,5688,5674,83,83,10,10,Exited,None,Exited,0,0,0,0,73,23,0,1,10,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,2,0
55,qm,blue,8393,1023,7219,91,91,31,15,Exited,Exited,Exited,16,0,2,1,30,0,0,0,0,0,0,0,0,30,None,Hang,Park,NotLevel,30,0,0,0
56,qm,red,6877,8275,5676,102,102,27,15,Exited,Exited,Exited,12,0,0,3,75,25,11,0,7,0,1,0,0,50,Hang,None,Hang,NotLevel,0,2,1,0
56,qm,blue,4216,3175,3773,89,89,27,15,Exited,Exited,Exited,12,0,0,3,41,31,12,1,8,0,1,0,0,10,None,Park,Park,IsLevel,21,0,0,0
57,qm,red,3655,6556,5523,32,32,15,15,Exited,Exited,Exited,0,0,0,0,17,7,1,0,3,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
57,qm,blue,6092,8377,7197,32,32,14,10,Exited,None,Exited,4,2,0,0,18,8,8,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
58,qm,red,5502,8300,6138,102,102,15,15,Exited,Exited,Exited,0,0,0,0,87,22,22,0,0,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
58,qm,blue,7222,4568,8394,28,28,15,15,Exited,Exited,Exited,0,0,0,0,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
59,qm,red,6580,5530,2611,112,112,45,15,Exited,Exited,Exited,30,3,0,6,67,37,19,0,9,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
