match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
87,qm,red,7767,3480,3139,38,38,31,15,Exited,Exited,Exited,16,0,2,1,7,2,0,0,1,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
87,qm,blue,5889,3966,537,115,115,39,15,Exited,Exited,Exited,24,0,0,6,76,36,0,6,9,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
1,qf,red,3937,3959,1723,170,170,35,15,Exited,Exited,Exited,20,0,0,5,105,30,0,2,12,0,1,0,0,75,Hang,Hang,Hang,NotLevel,30,0,0,0
1,qf,blue,364,5006,2333,98,98,33,15,Exited,Exited,Exited,18,0,1,3,65,20,0,2,7,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,2,0
2,qf,red,3937,3959,1723,176,176,57,15,Exited,Exited,Exited,42,0,3,6,116,26,0,0,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
2,qf,blue,364,5006,2333,84,84,39,15,Exited,Exited,Exited,24,0,2,3,30,20,0,4,4,0,1,0,0,10,None,Park,Park,NotLevel,15,1,0,0
1,qf,red,5013,537,6055,166,166,55,15,Exited,Exited,Exited,40,0,2,7,96,26,0,0,13,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,1,0,0
1,qf,blue,4265,4635,3250,141,141,49,15,Exited,Exited,Exited,34,0,1,7,89,54,0,4,21,0,1,0,0,35,Hang,Park,Park,NotLevel,3,0,1,0
2,qf,red,5013,537,6055,165,165,47,15,Exited,Exited,Exited,32,0,2,5,100,30,0,2,12,0,1,0,0,70,Hang,Park,Hang,IsLevel,18,0,0,0
2,qf,blue,4265,4635,3250,163,163,27,15,Exited,Exited,Exited,12,0,0,3,136,71,0,11,19,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,1,0
1,qf,red,2992,4336,1912,132,132,53,15,Exited,Exited,Exited,38,0,3,5,79,29,0,3,10,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
1,qf,blue,3039,1421,2080,85,85,40,10,Exited,Exited,None,30,0,1,6,30,25,0,1,11,0,1,0,0,5,Park,None,None,IsLevel,15,0,0,0
2,qf,red,2992,4336,1912,129,129,57,15,Exited,Exited,Exited,42,0,3,6,72,17,0,1,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
