match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
45,qm,blue,839,6346,3146,57,57,35,15,Exited,Exited,Exited,20,0,0,5,22,17,1,2,5,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
46,qm,red,230,176,4557,167,167,57,15,Exited,Exited,Exited,42,0,1,9,110,45,3,0,21,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
46,qm,blue,2836,716,4420,77,77,23,15,Exited,Exited,Exited,8,2,0,1,51,21,5,0,8,0,1,0,0,30,Hang,Park,None,NotLevel,3,0,0,0
47,qm,red,1071,177,4628,108,108,35,15,Exited,Exited,Exited,20,0,2,2,70,20,0,2,7,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,0,0
47,qm,blue,5856,6811,8167,62,62,16,10,None,Exited,Exited,6,3,0,0,46,6,6,0,0,0,1,0,0,40,None,Hang,None,IsLevel,0,1,0,0
48,qm,red,237,236,3654,77,77,19,15,Exited,Exited,Exited,4,2,0,0,43,28,1,1,12,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
48,qm,blue,7760,4055,7407,87,87,25,15,Exited,Exited,Exited,10,0,1,1,62,47,5,8,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
49,qm,red,716,7869,178,102,102,33,15,Exited,Exited,Exited,18,3,0,3,54,24,7,3,4,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
49,qm,blue,1099,4557,7694,100,100,39,15,Exited,Exited,Exited,24,1,1,4,61,11,9,0,1,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
50,qm,red,177,5856,3566,175,175,41,15,Exited,Exited,Exited,26,0,1,5,131,66,0,8,21,0,1,0,0,65,Hang,None,Hang,IsLevel,3,1,1,0
50,qm,blue,230,6333,558,89,89,46,10,Exited,None,Exited,36,0,4,3,25,15,11,0,2,0,1,0,0,10,Park,None,Park,NotLevel,18,1,0,0
51,qm,red,2836,7407,4572,96,96,36,10,Exited,Exited,None,26,2,1,4,60,45,5,8,8,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,2,0
51,qm,blue,228,3654,7314,144,144,25,15,Exited,Exited,Exited,10,0,1,1,89,24,0,4,6,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
52,qm,red,3146,7760,8167,76,76,31,15,Exited,Exited,Exited,16,0,2,1,45,0,0,0,0,0,0,0,0,45,Hang,Park,None,IsLevel,0,0,0,0
52,qm,blue,4420,1071,8085,112,112,35,15,Exited,Exited,Exited,20,3,1,2,77,22,8,0,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
53,qm,red,1124,3525,6346,79,79,37,15,Exited,Exited,Exited,22,0,1,4,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,30,0,0,0
53,qm,blue,4055,236,6811,101,101,31,15,Exited,Exited,Exited,16,2,0,3,70,15,4,1,4,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,2,0
54,qm,red,839,999,4628,65,65,29,15,Exited,Exited,Exited,14,0,1,2,36,21,0,1,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
54,qm,blue,3104,237,176,128,128,44,10,None,Exited,Exited,34,0,1,7,84,54,0,2,24,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
55,qm,red,7694,3146,230,118,118,43,15,Exited,Exited,Exited,28,0,2,4,42,12,0,2,3,0,1,0,0,30,None,Hang,Park,NotLevel,33,0,1,0
55,qm,blue,6333,3654,178,77,77,21,15,Exited,Exited,Exited,6,3,0,0,41,11,11,0,0,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,2,0
56,qm,red,5856,7869,1124,55,55,23,15,Exited,Exited,Exited,8,0,0,2,17,7,0,1,2,0,0,0,0,10,Park,None,Park,NotLevel,15,1,1,0
56,qm,blue,4420,177,228,142,142,37,15,Exited,Exited,Exited,22,0,1,4,87,37,0,7,8,0,1,0,0,50,None,Hang,Hang,NotLevel,18,0,1,0
57,qm,red,7760,999,2836,96,96,19,15,Exited,Exited,Exited,4,2,0,0,62,12,10,0,1,0,1,0,0,50,Park,Park,Hang,IsLevel,15,1,0,0
57,qm,blue,4628,1099,3566,105,105,37,15,Exited,Exited,Exited,22,2,3,0,65,20,0,2,7,0,1,0,0,45,Park,None,Hang,IsLevel,3,0,1,0
58,qm,red,8085,236,839,190,190,45,15,Exited,Exited,Exited,30,0,3,3,115,45,8,5,11,0,1,0,0,70,Hang,Hang,Park,IsLevel,30,0,0,0
58,qm,blue,558,8167,716,125,125,49,15,Exited,Exited,Exited,34,2,3,3,76,26,0,4,7,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,2,0
59,qm,red,4055,4572,237,107,107,47,15,Exited,Exited,Exited,32,3,1,5,60,30,0,2,12,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
59,qm,blue,176,6811,7407,185,185,47,15,Exited,Exited,Exited,32,0,2,5,123,93,0,5,39,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
60,qm,red,7314,6346,4557,117,117,33,15,Exited,Exited,Exited,18,0,1,3,69,4,4,0,0,0,0,0,0,65,Hang,None,Hang,IsLevel,15,0,0,0
60,qm,blue,3525,3104,1071,64,64,24,10,Exited,None,Exited,14,0,1,2,40,0,0,0,0,0,0,0,0,40,None,None,Hang,IsLevel,0,0,1,0
61,qm,red,4628,8167,178,55,55,15,15,Exited,Exited,Exited,0,0,0,0,22,7,7,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,18,0,1,0
61,qm,blue,839,177,7760,160,160,41,15,Exited,Exited,Exited,26,0,3,2,104,54,0,6,18,0,1,0,0,50,None,Hang,Hang,NotLevel,15,1,1,0
62,qm,red,230,7407,236,189,189,53,15,Exited,Exited,Exited,38,0,1,8,100,70,0,8,23,0,1,0,0,30,Park,None,Hang,NotLevel,36,2,0,0
62,qm,blue,3566,7694,6811,87,87,53,15,Exited,Exited,Exited,38,0,3,5,28,18,0,0,9,0,1,0,0,10,None,Park,Park,NotLevel,6,7,1,0
63,qm,red,228,1099,1071,134,134,39,15,Exited,Exited,Exited,24,0,0,6,95,30,3,3,9,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
63,qm,blue,4420,558,1124,56,56,22,10,Exited,None,Exited,12,3,1,0,34,4,0,0,2,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
64,qm,red,3654,5856,999,115,115,19,15,Exited,Exited,Exited,4,2,0,0,36,6,1,1,1,0,0,0,0,30,Hang,None,Park,NotLevel,60,0,0,0
64,qm,blue,716,6346,3104,50,50,27,15,Exited,Exited,Exited,12,0,0,3,23,18,0,2,6,0,1,0,0,5,Park,None,None,IsLevel,0,0,4,0
65,qm,red,4557,3525,4572,83,83,37,15,Exited,Exited,Exited,22,0,1,4,46,21,6,3,3,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
65,qm,blue,237,2836,3146,80,80,14,10,Exited,Exited,None,4,0,0,1,66,21,1,0,10,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
66,qm,red,7314,8085,6333,63,63,15,15,Exited,Exited,Exited,0,0,0,0,48,18,18,0,0,0,1,0,0,30,Hang,Park,None,NotLevel,0,1,0,0
66,qm,blue,176,7869,4055,127,127,43,15,Exited,Exited,Exited,28,1,1,5,81,41,7,0,17,0,1,0,0,40,Hang,None,None,IsLevel,3,0,0,0
67,qm,red,1071,999,7694,74,74,34,10,Exited,None,Exited,24,0,0,6,40,10,0,0,5,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
67,qm,blue,230,6811,839,122,122,41,15,Exited,Exited,Exited,26,0,1,5,81,16,0,0,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
68,qm,red,3146,5856,3104,58,58,29,15,Exited,Exited,Exited,14,0,1,2,14,4,0,0,2,0,0,0,0,10,Park,Park,None,IsLevel,15,2,4,0
68,qm,blue,3566,236,2836,166,166,45,15,Exited,Exited,Exited,30,3,0,6,55,25,0,1,11,0,1,0,0,30,None,Hang,Park,NotLevel,66,0,1,0
69,qm,red,716,7760,3525,70,70,39,15,Exited,Exited,Exited,24,3,1,3,31,21,3,0,9,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
69,qm,blue,237,6333,7869,80,80,27,15,Exited,Exited,Exited,12,0,0,3,53,28,0,2,11,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
70,qm,red,4628,8085,228,132,132,33,15,Exited,Exited,Exited,18,2,1,2,84,19,1,2,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
70,qm,blue,4055,558,3654,104,104,31,15,Exited,Exited,Exited,16,2,0,3,73,18,4,0,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
71,qm,red,6346,4572,4420,65,65,33,15,Exited,Exited,Exited,18,0,1,3,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,18,0,0,0
71,qm,blue,7314,178,176,129,129,41,15,Exited,Exited,Exited,26,3,0,5,88,48,5,1,20,0,1,0,0,40,None,None,Hang,IsLevel,0,1,1,0
72,qm,red,1124,7407,1099,79,79,43,15,Exited,Exited,Exited,28,0,2,4,30,20,0,0,10,0,1,0,0,10,Park,Park,None,NotLevel,6,6,2,0
72,qm,blue,4557,8167,177,153,153,43,15,Exited,Exited,Exited,28,0,2,4,62,32,7,1,11,0,1,0,0,30,Hang,None,Park,NotLevel,48,2,0,0
1,qf,red,177,176,999,172,172,51,15,Exited,Exited,Exited,36,0,2,6,82,57,0,3,24,0,1,0,0,25,Hang,None,None,NotLevel,39,0,1,0
1,qf,blue,7694,7869,236,92,92,47,15,Exited,Exited,Exited,32,0,2,5,30,0,0,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,15,3,2,0
2,qf,red,177,176,999,192,192,53,15,Exited,Exited,Exited,38,0,1,8,124,59,0,7,19,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,qf,blue,7694,7869,236,84,84,53,15,Exited,Exited,Exited,38,0,1,8,31,1,1,0,0,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
1,qf,red,7407,228,237,156,156,49,15,Exited,Exited,Exited,34,0,1,7,107,57,0,5,21,0,1,0,0,50,None,Hang,Hang,NotLevel,0,1,0,0
1,qf,blue,230,1099,716,69,69,29,15,Exited,Exited,Exited,14,0,1,2,37,7,2,1,1,0,0,0,0,30,Hang,None,Park,NotLevel,3,0,0,0
2,qf,red,7407,228,237,139,139,45,15,Exited,Exited,Exited,30,0,3,3,94,44,0,8,10,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
