match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
87,qm,red,159,4418,4388,47,47,15,26,8,0,18,6,0,15
87,qm,blue,3200,662,2395,42,42,15,27,6,15,6,0,0,15
88,qm,red,3172,1339,7737,46,46,12,34,4,18,12,0,0,12
88,qm,blue,2036,2945,5578,68,68,12,46,10,27,9,10,0,12
89,qm,red,4386,5657,7891,29,29,15,14,2,0,12,0,0,15
89,qm,blue,7479,5493,1332,43,43,12,31,4,9,18,0,0,12
1,qf,red,1410,1619,4068,81,81,9,63,18,30,15,9,0,9
1,qf,blue,5578,2972,3648,49,49,15,31,4,21,6,3,0,15
2,qf,red,1410,1619,4068,94,94,9,76,22,36,18,9,0,9
2,qf,blue,5578,2972,3648,52,52,15,37,4,24,9,0,0,15
1,qf,red,2996,4293,1339,82,82,15,58,10,27,21,9,0,15
1,qf,blue,4499,2240,6652,85,85,15,64,16,30,18,6,0,15
2,qf,red,2996,4293,1339,57,57,15,36,6,15,15,6,0,15
2,qf,blue,4499,2240,6652,86,86,15,71,20,30,21,0,0,15
1,qf,red,4593,1726,4550,73,73,12,61,16,27,18,0,0,12
1,qf,blue,4944,3158,7891,68,68,15,53,14,36,3,0,0,15
2,qf,red,4593,1726,4550,92,92,12,80,20,39,21,0,0,12
2,qf,blue,4944,3158,7891,72,72,15,57,12,36,9,0,0,15
1,qf,red,624,1245,3374,76,76,15,61,10,30,21,0,0,15
1,qf,blue,2395,2341,662,70,70,15,52,16,24,12,3,0,15
2,qf,red,624,1245,3374,50,50,15,35,8,21,6,0,0,15
2,qf,blue,2395,2341,662,48,48,15,33,6,18,9,0,0,15
1,sf,red,1410,1619,4068,88,88,9,73,22,33,18,6,0,9
1,sf,blue,4499,2240,6652,51,51,15,36,6,12,18,0,0,15
2,sf,red,1410,1619,4068,113,113,9,83,20,45,18,21,0,9
2,sf,blue,4499,2240,2261,62,62,12,50,8,21,21,0,0,12
1,sf,red,4593,1726,4550,77,77,12,65,14,30,21,0,0,12
1,sf,blue,624,1245,3374,66,66,15,51,12,30,9,0,0,15
2,sf,red,4593,1726,4550,79,79,12,67,16,33,18,0,0,12
2,sf,blue,624,1245,3374,70,70,15,55,10,30,15,0,0,15
1,f,red,1410,1619,4068,84,84,9,63,18,27,18,12,0,9
1,f,blue,4593,1726,4550,69,69,12,57,12,27,18,0,0,12
2,f,red,1410,1619,4068,72,72,9,63,18,36,9,0,0,9
2,f,blue,4593,1726,4550,78,78,12,60,12,30,18,6,0,12
3,f,red,1410,1619,4068,85,85,9,73,16,39,18,3,0,9
3,f,blue,4593,1726,4550,63,63,15,48,12,21,15,0,0,15
