match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
16,qm,red,2526,2538,6164,76,76,15,34,4,15,15,27,0,15
16,qm,blue,6889,6217,6166,26,26,9,17,2,9,6,0,0,9
17,qm,red,2957,967,7541,60,60,9,41,8,15,18,10,0,9
17,qm,blue,171,5935,7531,48,48,15,30,0,15,15,3,0,15
18,qm,red,3206,6455,1625,55,55,15,37,4,15,18,3,0,15
18,qm,blue,3928,904,7309,57,57,15,42,6,18,18,0,0,15
19,qm,red,7411,5914,6317,67,67,12,49,16,24,9,6,0,12
19,qm,blue,6630,2530,4021,24,24,9,15,6,6,3,0,0,9
20,qm,red,3352,7021,6420,112,112,15,43,4,21,18,54,0,15
20,qm,blue,1985,6732,3633,46,46,15,31,4,21,6,0,0,15
21,qm,red,5837,6217,6424,37,37,6,31,4,15,12,0,0,6
21,qm,blue,7646,469,7142,33,33,15,18,6,6,6,0,0,15
22,qm,red,6164,5013,6391,52,52,12,27,0,18,9,13,0,12
22,qm,blue,6379,648,5576,38,38,12,20,2,9,9,6,0,12
23,qm,red,4260,6889,2538,19,19,12,7,4,0,3,0,0,12
23,qm,blue,4536,930,1732,82,82,9,73,16,39,18,0,0,9
24,qm,red,525,5041,1622,62,62,15,47,8,24,15,0,0,15
24,qm,blue,2526,5906,6166,44,44,12,32,2,15,15,0,0,12
25,qm,red,967,4021,3352,61,61,15,46,10,24,12,0,0,15
25,qm,blue,2530,6455,2957,45,45,12,33,12,9,12,0,0,12
26,qm,red,648,7309,6420,33,33,15,18,0,12,6,0,0,15
26,qm,blue,7021,6424,5914,62,62,9,47,8,24,15,6,0,9
