match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
39,qm,red,620,611,6543,42,42,12,30,0,18,12,0,0,12
39,qm,blue,2377,5841,623,32,32,12,20,2,9,9,0,0,12
40,qm,red,5115,1895,6213,48,48,15,30,12,6,12,3,0,15
40,qm,blue,5243,4638,3650,50,50,15,35,14,12,9,0,0,15
41,qm,red,4242,612,4514,68,68,15,50,8,24,18,3,0,15
41,qm,blue,2912,7879,2421,41,41,15,26,2,15,9,0,0,15
42,qm,red,5587,620,1446,44,44,15,29,8,18,3,0,0,15
42,qm,blue,116,2819,2900,35,35,6,26,8,3,15,3,0,6
43,qm,red,339,2377,7714,42,42,12,30,6,18,6,0,0,12
43,qm,blue,2534,623,3714,73,73,12,45,6,21,18,16,0,12
44,qm,red,4821,6543,4472,52,52,6,46,10,24,12,0,0,6
44,qm,blue,1727,1418,5841,55,55,12,43,16,24,3,0,0,12
45,qm,red,6312,5724,4541,47,47,12,32,8,15,9,3,0,12
45,qm,blue,611,2914,1731,51,51,9,42,6,18,18,0,0,9
46,qm,red,7714,5587,6893,29,29,12,17,8,9,0,0,0,12
46,qm,blue,836,1885,620,69,69,12,57,12,24,21,0,0,12
47,qm,red,3650,1446,339,34,34,15,19,4,15,0,0,0,15
47,qm,blue,612,4821,3714,30,30,0,27,0,15,12,3,0,0
48,qm,red,2914,1418,5243,69,69,12,57,12,33,12,0,0,12
