match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
34,qm,red,141,5316,5710,46,46,15,31,4,15,12,0,0,15
34,qm,blue,6114,3620,7203,58,58,15,43,4,21,18,0,0,15
35,qm,red,5980,74,6043,50,50,15,35,2,12,21,0,0,15
35,qm,blue,7812,6428,7054,24,24,9,15,6,3,6,0,0,9
36,qm,red,5963,5173,6877,54,54,15,29,2,9,18,10,0,15
36,qm,blue,5448,5622,3458,34,34,15,19,10,3,6,0,0,15
37,qm,red,6094,2474,5610,60,60,15,42,6,18,18,3,0,15
37,qm,blue,107,5535,1243,40,40,12,28,4,12,12,0,0,12
38,qm,red,85,5927,2054,77,77,15,59,14,21,24,3,0,15
38,qm,blue,6065,6548,7248,37,37,9,28,10,9,9,0,0,9
