match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
41,qm,red,2246,7155,6077,19,19,9,10,4,0,6,0,0,9
41,qm,blue,7171,7084,3537,50,50,15,35,8,18,9,0,0,15
42,qm,red,5709,5314,7109,23,23,9,11,2,3,6,3,0,9
42,qm,blue,5230,4392,6079,59,59,12,41,8,24,9,6,0,12
43,qm,red,5072,7020,5505,31,31,15,16,4,6,6,0,0,15
43,qm,blue,6087,7250,7154,61,61,12,40,4,21,15,9,0,12
44,qm,red,6599,7823,3536,44,44,9,35,2,18,15,0,0,9
44,qm,blue,2075,6573,5534,56,56,12,44,8,21,15,0,0,12
45,qm,red,5260,7172,4737,52,52,15,34,10,21,3,3,0,15
45,qm,blue,5183,7808,2137,55,55,12,43,4,21,18,0,0,12
46,qm,red,4983,5714,7084,26,26,9,17,8,0,9,0,0,9
46,qm,blue,4380,862,5709,40,40,12,28,4,15,9,0,0,12
47,qm,red,7823,3537,6573,44,44,15,29,2,21,6,0,0,15
47,qm,blue,5314,3536,2246,31,31,9,22,4,9,9,0,0,9
48,qm,red,7172,7155,7250,27,27,12,15,0,6,9,0,0,12
48,qm,blue,6637,6087,7020,62,62,12,44,2,21,21,6,0,12
49,qm,red,6079,2137,4380,53,53,15,38,2,18,18,0,0,15
49,qm,blue,5525,5714,7808,26,26,6,14,2,3,9,6,0,6
50,qm,red,4737,7154,5183,64,64,15,37,4,24,9,12,0,15
50,qm,blue,5560,5505,7171,52,52,15,24,6,6,12,13,0,15
51,qm,red,5534,6599,6077,52,52,15,37,4,24,9,0,0,15
51,qm,blue,7109,7244,4392,41,41,6,35,8,24,3,0,0,6
52,qm,red,5230,4983,5260,38,38,9,23,14,6,3,6,0,9
52,qm,blue,6121,2075,5072,65,65,6,59,14,27,18,0,0,6
53,qm,red,2137,6637,5505,79,79,12,57,12,24,21,10,0,12
53,qm,blue,4380,2246,7823,30,30,15,15,0,9,6,0,0,15
54,qm,red,862,4392,7171,72,72,12,60,12,30,18,0,0,12
54,qm,blue,7020,3537,5183,42,42,15,27,0,18,9,0,0,15
55,qm,red,7244,7808,7155,24,24,9,15,0,9,6,0,0,9
55,qm,blue,5072,5534,4737,45,45,9,36,6,21,9,0,0,9
56,qm,red,6087,6077,5560,55,55,12,43,4,21,18,0,0,12
56,qm,blue,6573,5314,5260,48,48,15,33,12,18,3,0,0,15
