match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
47,qm,red,6067,5424,5982,59,59,15,44,2,21,21,0,0,15
47,qm,blue,5712,6073,7213,40,40,9,25,10,3,12,6,0,9
48,qm,red,5504,2834,6193,43,43,9,34,10,24,0,0,0,9
48,qm,blue,5538,4819,6533,28,28,9,19,4,12,3,0,0,9
49,qm,red,7751,5156,5229,32,32,9,20,2,9,9,3,0,9
49,qm,blue,6631,3770,6611,60,60,15,27,18,3,6,18,0,15
50,qm,red,6071,5216,5661,46,46,9,37,4,15,18,0,0,9
50,qm,blue,6597,5222,5203,50,50,12,25,10,6,9,13,0,12
51,qm,red,6020,5603,5224,78,78,12,63,12,30,21,3,0,12
51,qm,blue,4382,5235,5509,42,42,9,33,0,18,15,0,0,9
52,qm,red,7150,2619,3414,48,48,12,36,6,27,3,0,0,12
52,qm,blue,5166,5517,5193,60,60,9,51,12,18,21,0,0,9
53,qm,red,7751,5222,2834,37,37,12,25,4,12,9,0,0,12
53,qm,blue,5712,6753,5504,39,39,15,24,12,0,12,0,0,15
54,qm,red,6073,3770,6597,63,63,12,51,18,18,15,0,0,12
54,qm,blue,5603,6193,6611,45,45,15,30,0,18,12,0,0,15
55,qm,red,7213,5509,5424,48,48,15,33,0,15,18,0,0,15
55,qm,blue,3414,5982,5661,40,40,9,31,4,21,6,0,0,9
56,qm,red,5517,6071,7150,49,49,12,37,4,24,9,0,0,12
56,qm,blue,4819,6020,5156,68,68,12,46,4,24,18,10,0,12
57,qm,red,5235,5538,7784,36,36,6,30,6,18,6,0,0,6
57,qm,blue,5229,5193,6533,45,45,9,36,12,18,6,0,0,9
58,qm,red,5216,5166,2619,66,66,15,51,12,27,12,0,0,15
58,qm,blue,5046,5224,6631,73,73,15,58,10,30,18,0,0,15
