match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
21,qm,red,6346,181,4653,16,16,0,16,4,9,3,0,0,0
21,qm,blue,3525,3461,7760,35,35,9,23,8,6,9,3,0,9
22,qm,red,4055,237,1099,43,43,12,31,10,3,18,0,0,12
22,qm,blue,2836,2064,176,59,59,15,44,14,6,24,0,0,15
23,qm,red,1676,4557,999,48,48,12,36,6,18,12,0,0,12
23,qm,blue,5746,3464,3654,48,48,15,33,12,6,15,0,0,15
24,qm,red,230,3314,236,52,52,9,40,10,21,9,3,0,9
24,qm,blue,2067,3461,6346,27,27,6,21,12,6,3,0,0,6
25,qm,red,181,5686,177,55,55,15,40,4,18,18,0,0,15
25,qm,blue,4572,3182,175,34,34,12,22,4,9,9,0,0,12
26,qm,red,839,558,1124,30,30,9,21,0,18,3,0,0,9
26,qm,blue,716,1071,5856,74,74,12,49,16,30,3,13,0,12
27,qm,red,1991,4097,228,38,38,9,29,2,12,15,0,0,9
27,qm,blue,178,2170,571,23,23,12,11,2,3,6,0,0,12
28,qm,red,236,3654,5142,36,36,9,27,6,12,9,0,0,9
28,qm,blue,6723,2064,4572,33,33,12,21,6,9,6,0,0,12
29,qm,red,1071,4557,3182,55,55,9,40,10,15,15,6,0,9
29,qm,blue,176,6346,558,64,64,9,55,16,21,18,0,0,9
30,qm,red,175,3464,237,43,43,15,28,10,6,12,0,0,15
30,qm,blue,7760,2170,3314,25,25,6,19,10,3,6,0,0,6
31,qm,red,1991,571,5142,47,47,9,38,2,18,18,0,0,9
31,qm,blue,2836,1124,2067,23,23,9,14,8,0,6,0,0,9
32,qm,red,4097,716,178,52,52,6,37,4,18,15,9,0,6
32,qm,blue,1099,5746,1676,49,49,15,34,4,18,12,0,0,15
33,qm,red,4653,3461,228,35,35,15,20,2,18,0,0,0,15
33,qm,blue,177,5856,999,58,58,15,43,4,21,18,0,0,15
34,qm,red,3525,6723,839,39,39,12,27,12,3,12,0,0,12
34,qm,blue,4055,181,230,43,43,12,31,4,21,6,0,0,12
