match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
45,qm,red,7415,2839,3128,53,53,15,38,8,21,9,0,0,15
45,qm,blue,1622,2710,3021,35,35,6,29,2,18,9,0,0,6
46,qm,red,3749,5933,4585,58,58,15,33,6,9,18,10,0,15
46,qm,blue,2827,4919,1266,43,43,15,28,4,12,12,0,0,15
47,qm,red,3965,5477,1572,21,21,6,15,0,9,6,0,0,6
47,qm,blue,4014,3704,4583,30,30,12,18,0,12,6,0,0,12
48,qm,red,1538,7441,2710,39,39,12,27,0,18,9,0,0,12
48,qm,blue,4160,4139,2658,51,51,9,42,6,18,18,0,0,9
49,qm,red,3749,6904,498,67,67,15,42,12,21,9,10,0,15
49,qm,blue,3021,3128,4486,42,42,12,30,0,18,12,0,0,12
50,qm,red,4616,2853,6659,26,26,6,20,2,12,6,0,0,6
50,qm,blue,2637,5477,812,41,41,12,29,8,6,15,0,0,12
51,qm,red,6960,3647,2984,58,58,15,43,4,24,15,0,0,15
51,qm,blue,2443,7626,3704,53,53,6,47,8,21,18,0,0,6
52,qm,red,2485,5933,2827,56,56,15,25,4,12,9,16,0,15
52,qm,blue,5514,3245,1622,44,44,15,29,2,18,9,0,0,15
53,qm,red,1266,6668,6995,29,29,15,11,2,6,3,3,0,15
53,qm,blue,3965,987,4014,79,79,12,61,10,24,27,6,0,12
54,qm,red,4583,7415,5627,21,21,15,6,0,6,0,0,0,15
54,qm,blue,6695,4585,4481,54,54,3,51,12,21,18,0,0,3
55,qm,red,4919,1572,4322,36,36,15,21,6,6,9,0,0,15
55,qm,blue,2839,6885,2637,34,34,12,22,4,6,12,0,0,12
56,qm,red,812,4139,1622,70,70,12,45,6,21,18,13,0,12
56,qm,blue,4486,6904,3965,48,48,12,36,6,24,6,0,0,12
57,qm,red,2485,3245,3704,50,50,15,32,2,21,9,3,0,15
57,qm,blue,7415,6659,4160,21,21,12,9,0,3,6,0,0,12
58,qm,red,4481,3749,4014,59,59,15,44,14,15,15,0,0,15
58,qm,blue,2658,3647,4583,78,78,15,63,12,30,21,0,0,15
59,qm,red,6995,1538,5477,43,43,15,28,4,21,3,0,0,15
