match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
14,qm,blue,5561,7174,3098,48,48,9,39,6,18,15,0,0,9
15,qm,red,6550,6344,6071,74,74,15,35,8,9,18,24,0,15
15,qm,blue,6545,6610,6078,30,30,15,15,0,6,9,0,0,15
16,qm,red,4362,4776,5697,40,40,12,28,16,9,3,0,0,12
16,qm,blue,468,5214,67,45,45,9,36,6,15,15,0,0,9
17,qm,red,7254,7598,5562,35,35,15,20,8,3,9,0,0,15
17,qm,blue,308,6193,7553,60,60,15,45,12,24,9,0,0,15
18,qm,red,7178,3536,835,38,38,9,29,2,18,9,0,0,9
18,qm,blue,7174,5263,7791,27,27,9,18,0,15,3,0,0,9
19,qm,red,7225,5603,3707,23,23,6,17,8,6,3,0,0,6
19,qm,blue,7912,5167,7818,18,18,12,6,0,0,6,0,0,12
20,qm,red,7188,7783,7220,21,21,6,15,6,6,3,0,0,6
20,qm,blue,66,7195,3668,49,49,6,33,6,21,6,10,0,6
21,qm,red,7791,468,5460,54,54,9,45,12,24,9,0,0,9
21,qm,blue,6550,67,7178,72,72,9,63,12,33,18,0,0,9
22,qm,red,5562,7553,5697,46,46,9,37,4,21,12,0,0,9
22,qm,blue,6078,5053,6344,49,49,15,34,4,24,6,0,0,15
23,qm,red,6193,7195,7174,35,35,9,26,8,12,6,0,0,9
23,qm,blue,4776,3668,5214,35,35,6,29,2,18,9,0,0,6
24,qm,red,3707,5263,5561,72,72,15,57,12,27,18,0,0,15
24,qm,blue,6545,4362,835,20,20,3,17,2,12,3,0,0,3
25,qm,red,7912,7225,3098,27,27,12,15,0,0,15,0,0,12
25,qm,blue,7254,66,7783,36,36,12,18,0,15,3,6,0,12
26,qm,red,3536,7818,6610,55,55,18,34,4,21,9,3,0,18
26,qm,blue,7188,308,7598,65,65,9,44,20,9,15,12,0,9
27,qm,red,835,5603,5167,29,29,9,20,8,6,6,0,0,9
27,qm,blue,6071,7220,67,47,47,12,35,8,12,15,0,0,12
28,qm,red,3668,7783,7912,20,20,12,8,2,3,3,0,0,12
28,qm,blue,5053,6550,468,47,47,9,26,8,12,6,12,0,9
29,qm,red,5561,7254,7195,65,65,15,47,8,21,18,3,0,15
29,qm,blue,5263,3098,5562,41,41,15,26,8,12,6,0,0,15
30,qm,red,7818,6344,7220,50,50,15,35,8,9,18,0,0,15
30,qm,blue,5460,3536,4362,63,63,15,48,12,18,18,0,0,15
31,qm,red,7553,6071,4776,58,58,15,40,4,24,12,3,0,15
31,qm,blue,66,7174,5167,45,45,9,33,6,18,9,3,0,9
32,qm,red,7791,6078,5214,25,25,9,13,4,9,0,3,0,9
32,qm,blue,7188,6545,5603,21,21,6,15,0,9,6,0,0,6
33,qm,red,6193,5697,7225,29,29,12,17,2,3,12,0,0,12
33,qm,blue,308,6610,7178,65,65,12,53,8,30,15,0,0,12
34,qm,red,3707,5562,3536,51,51,9,42,6,21,15,0,0,9
34,qm,blue,7598,6550,7174,30,30,3,27,12,6,9,0,0,3
35,qm,red,7195,5263,4362,47,47,15,29,14,6,9,3,0,15
35,qm,blue,6071,66,7912,39,39,15,24,0,18,6,0,0,15
36,qm,red,7553,5603,5053,46,46,9,37,10,15,12,0,0,9
36,qm,blue,7783,5460,835,57,57,15,42,12,21,9,0,0,15
37,qm,red,3098,5214,6545,38,38,6,32,8,15,9,0,0,6
37,qm,blue,7220,7225,7598,50,50,12,35,14,3,18,3,0,12
38,qm,red,5697,7818,308,56,56,12,28,10,9,9,16,0,12
38,qm,blue,6078,468,7254,38,38,9,29,2,18,9,0,0,9
39,qm,red,7178,3668,7791,48,48,9,39,6,21,12,0,0,9
39,qm,blue,6610,5167,3707,48,48,12,36,6,24,6,0,0,12
40,qm,red,67,4776,6193,47,47,15,32,2,21,9,0,0,15
40,qm,blue,6344,5561,7188,53,53,12,38,2,15,21,3,0,12
