match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
28,qm,blue,3574,4918,3681,36,36,12,21,12,0,9,3,0,12
29,qm,red,5937,5827,1899,50,50,12,38,8,12,18,0,0,12
29,qm,blue,4450,3218,4060,30,30,12,18,6,6,6,0,0,12
30,qm,red,1983,2557,2046,90,90,15,72,18,33,21,3,0,15
30,qm,blue,2907,2927,5450,46,46,12,34,4,21,9,0,0,12
31,qm,red,3588,7461,1258,39,39,15,24,12,6,6,0,0,15
31,qm,blue,2412,5588,4681,53,53,15,38,8,24,6,0,0,15
32,qm,red,2929,568,6503,15,15,9,6,0,0,6,0,0,9
32,qm,blue,3218,6959,3684,34,34,9,9,0,6,3,16,0,9
33,qm,red,2906,5450,2097,26,26,6,20,2,12,6,0,0,6
33,qm,blue,2976,2046,4060,49,49,15,34,10,15,9,0,0,15
34,qm,red,4681,4205,4915,33,33,12,21,0,15,6,0,0,12
34,qm,blue,6350,2412,2927,36,36,15,21,6,9,6,0,0,15
35,qm,red,2557,5588,3681,47,47,9,38,14,15,9,0,0,9
35,qm,blue,568,5937,1983,52,52,12,40,4,18,18,0,0,12
36,qm,red,6959,7461,1294,20,20,9,8,2,6,0,3,0,9
36,qm,blue,4131,5827,3574,70,70,12,58,16,24,18,0,0,12
37,qm,red,6503,2907,4450,36,36,9,27,0,18,9,0,0,9
37,qm,blue,948,3237,1258,51,51,15,33,6,21,6,3,0,15
38,qm,red,4918,3684,1899,24,24,6,15,0,9,6,3,0,6
38,qm,blue,3588,488,3393,33,33,15,18,6,6,6,0,0,15
39,qm,red,3681,7461,1983,50,50,12,28,10,3,15,10,0,12
39,qm,blue,2557,4681,2976,45,45,12,33,12,18,3,0,0,12
40,qm,red,6959,1258,5827,52,52,12,40,16,6,18,0,0,12
40,qm,blue,3218,5450,568,35,35,9,26,2,18,6,0,0,9
